% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.364072699e+001 +3.364072699e+001 -1.870927301e+001 -1.870927301e+001 +3.0766e+000 +2.8481e+000 +1.0663e+000
5 +1.568566710e+000 +1.568566710e+000 -5.078143329e+001 -5.078143329e+001 -2.5251e+000 -1.2769e+000 +2.7579e+000
75 +1.677764286e-001 +1.677764286e-001 -5.218222357e+001 -5.218222357e+001 -9.5753e-001 -1.2204e+000 +3.0299e+000
78 +4.776934979e-002 +4.776934979e-002 -5.230223065e+001 -5.230223065e+001 -7.8283e-001 -1.0469e+000 +2.5366e+000
80 +2.500404961e-002 +2.500404961e-002 -5.232499595e+001 -5.232499595e+001 -8.2552e-001 -1.0893e+000 +2.6571e+000
135 +1.202120132e-002 +1.202120132e-002 -5.233797880e+001 -5.233797880e+001 -9.2773e-001 -1.1742e+000 +2.6877e+000
139 +8.321082743e-003 +8.321082743e-003 -5.234167892e+001 -5.234167892e+001 -8.8960e-001 -1.1372e+000 +2.6656e+000
165 +4.489551289e-003 +4.489551289e-003 -5.234551045e+001 -5.234551045e+001 -8.8763e-001 -1.1444e+000 +2.6689e+000
187 +3.300313437e-003 +3.300313437e-003 -5.234669969e+001 -5.234669969e+001 -8.9138e-001 -1.1608e+000 +2.6617e+000
188 +2.159354975e-003 +2.159354975e-003 -5.234784065e+001 -5.234784065e+001 -8.9551e-001 -1.1827e+000 +2.6477e+000
192 +1.550354554e-003 +1.550354554e-003 -5.234844965e+001 -5.234844965e+001 -9.0298e-001 -1.2221e+000 +2.6222e+000
218 +7.923505378e-004 +7.923505378e-004 -5.234920765e+001 -5.234920765e+001 -9.0550e-001 -1.2316e+000 +2.6133e+000
239 +5.508726969e-004 +5.508726969e-004 -5.234944913e+001 -5.234944913e+001 -8.9754e-001 -1.2216e+000 +2.6091e+000
264 +2.473407060e-004 +2.473407060e-004 -5.234975266e+001 -5.234975266e+001 -8.9064e-001 -1.2236e+000 +2.5955e+000
289 +1.108678253e-004 +1.108678253e-004 -5.234988913e+001 -5.234988913e+001 -8.7998e-001 -1.2337e+000 +2.5655e+000
293 +7.047677625e-005 +7.047677625e-005 -5.234992952e+001 -5.234992952e+001 -8.8348e-001 -1.2299e+000 +2.5759e+000
318 +2.664531708e-005 +2.664531708e-005 -5.234997335e+001 -5.234997335e+001 -8.7967e-001 -1.2329e+000 +2.5660e+000
332 +2.381686709e-005 +2.381686709e-005 -5.234997618e+001 -5.234997618e+001 -8.7921e-001 -1.2332e+000 +2.5648e+000
1829 +1.125801940e-005 +1.125801940e-005 -5.234998874e+001 -5.234998874e+001 -8.7803e-001 -1.2408e+000 +2.5549e+000
1885 +7.256013262e-006 +7.256013262e-006 -5.234999274e+001 -5.234999274e+001 -8.7742e-001 -1.2402e+000 +2.5545e+000
1904 +6.129687250e-006 +6.129687250e-006 -5.234999387e+001 -5.234999387e+001 -8.7733e-001 -1.2401e+000 +2.5545e+000
4296 +1.556311588e-006 +1.556311588e-006 -5.234999844e+001 -5.234999844e+001 -8.7471e-001 -1.2399e+000 +2.5499e+000
