% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.555684694e+001 +1.555684694e+001 -3.679315306e+001 -3.679315306e+001 -3.5242e+000 +2.4546e+000 -2.6080e+000
2 +1.402045524e+000 +1.402045524e+000 -5.094795448e+001 -5.094795448e+001 -2.0301e+000 -5.4157e-001 +2.9999e+000
75 +9.026754007e-001 +9.026754007e-001 -5.144732460e+001 -5.144732460e+001 -8.3814e-001 -1.3680e-001 +2.6439e+000
99 +5.253440041e-001 +5.253440041e-001 -5.182465600e+001 -5.182465600e+001 -3.0786e-001 -8.9940e-001 +2.9047e+000
128 +8.641422199e-002 +8.641422199e-002 -5.226358578e+001 -5.226358578e+001 -8.3464e-001 -8.8312e-001 +2.7636e+000
158 +3.890845652e-002 +3.890845652e-002 -5.231109154e+001 -5.231109154e+001 -8.5038e-001 -1.0256e+000 +2.7767e+000
190 +1.790167504e-002 +1.790167504e-002 -5.233209832e+001 -5.233209832e+001 -9.1521e-001 -1.0998e+000 +2.7520e+000
208 +1.068795620e-002 +1.068795620e-002 -5.233931204e+001 -5.233931204e+001 -9.2800e-001 -1.1989e+000 +2.7085e+000
212 +9.656272781e-003 +9.656272781e-003 -5.234034373e+001 -5.234034373e+001 -9.2353e-001 -1.1616e+000 +2.7249e+000
248 +6.069616063e-003 +6.069616063e-003 -5.234393038e+001 -5.234393038e+001 -9.4632e-001 -1.2500e+000 +2.6626e+000
273 +2.833238330e-003 +2.833238330e-003 -5.234716676e+001 -5.234716676e+001 -9.2632e-001 -1.2162e+000 +2.6657e+000
274 +2.034788845e-003 +2.034788845e-003 -5.234796521e+001 -5.234796521e+001 -9.0561e-001 -1.2036e+000 +2.6394e+000
304 +1.312966781e-003 +1.312966781e-003 -5.234868703e+001 -5.234868703e+001 -8.8368e-001 -1.2023e+000 +2.6072e+000
306 +7.663181913e-004 +7.663181913e-004 -5.234923368e+001 -5.234923368e+001 -8.9120e-001 -1.2021e+000 +2.6184e+000
325 +2.856986850e-004 +2.856986850e-004 -5.234971430e+001 -5.234971430e+001 -8.8051e-001 -1.2141e+000 +2.5871e+000
328 +2.495796857e-004 +2.495796857e-004 -5.234975042e+001 -5.234975042e+001 -8.7420e-001 -1.2215e+000 +2.5681e+000
357 +1.117601367e-004 +1.117601367e-004 -5.234988824e+001 -5.234988824e+001 -8.7503e-001 -1.2235e+000 +2.5673e+000
358 +9.770828617e-005 +9.770828617e-005 -5.234990229e+001 -5.234990229e+001 -8.7492e-001 -1.2249e+000 +2.5654e+000
379 +5.603161271e-005 +5.603161271e-005 -5.234994397e+001 -5.234994397e+001 -8.7753e-001 -1.2312e+000 +2.5638e+000
408 +2.228291479e-005 +2.228291479e-005 -5.234997772e+001 -5.234997772e+001 -8.7789e-001 -1.2321e+000 +2.5636e+000
429 +1.545822764e-005 +1.545822764e-005 -5.234998454e+001 -5.234998454e+001 -8.7736e-001 -1.2335e+000 +2.5612e+000
461 +3.056950966e-006 +3.056950966e-006 -5.234999694e+001 -5.234999694e+001 -8.7487e-001 -1.2413e+000 +2.5487e+000
464 +1.797451503e-006 +1.797451503e-006 -5.234999820e+001 -5.234999820e+001 -8.7421e-001 -1.2433e+000 +2.5455e+000
496 +1.257307218e-006 +1.257307218e-006 -5.234999874e+001 -5.234999874e+001 -8.7494e-001 -1.2407e+000 +2.5495e+000
497 +9.452024656e-007 +9.452024656e-007 -5.234999905e+001 -5.234999905e+001 -8.7472e-001 -1.2415e+000 +2.5483e+000
