% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.188987317e+001 +2.188987317e+001 -3.046012683e+001 -3.046012683e+001 -4.5993e+000 -4.7336e+000 +9.7194e-001
5 +1.365602127e+001 +1.365602127e+001 -3.869397873e+001 -3.869397873e+001 +3.4360e+000 +5.0142e-001 +3.3943e+000
24 +5.890437351e+000 +5.890437351e+000 -4.645956265e+001 -4.645956265e+001 +3.6763e+000 -3.6778e+000 +5.4070e+000
52 +3.275655413e+000 +3.275655413e+000 -4.907434459e+001 -4.907434459e+001 +1.5374e+000 -2.4004e+000 +4.5248e+000
59 +5.424853775e-001 +5.424853775e-001 -5.180751462e+001 -5.180751462e+001 -1.2453e+000 -8.0194e-001 +3.1241e+000
81 +3.460617454e-001 +3.460617454e-001 -5.200393825e+001 -5.200393825e+001 -1.1840e+000 -8.7029e-001 +3.0231e+000
109 +1.082882538e-001 +1.082882538e-001 -5.224171175e+001 -5.224171175e+001 -9.0686e-001 -1.0852e+000 +2.9410e+000
133 +4.350474244e-002 +4.350474244e-002 -5.230649526e+001 -5.230649526e+001 -9.6025e-001 -1.0902e+000 +2.7744e+000
138 +3.867527964e-002 +3.867527964e-002 -5.231132472e+001 -5.231132472e+001 -9.5560e-001 -1.0850e+000 +2.8075e+000
165 +1.405287178e-002 +1.405287178e-002 -5.233594713e+001 -5.233594713e+001 -9.1619e-001 -1.1288e+000 +2.7458e+000
192 +5.050447452e-003 +5.050447452e-003 -5.234494955e+001 -5.234494955e+001 -9.0009e-001 -1.1634e+000 +2.6651e+000
216 +2.079667833e-003 +2.079667833e-003 -5.234792033e+001 -5.234792033e+001 -8.8603e-001 -1.1897e+000 +2.6255e+000
235 +1.285773815e-003 +1.285773815e-003 -5.234871423e+001 -5.234871423e+001 -8.8293e-001 -1.2204e+000 +2.5816e+000
239 +6.295671511e-004 +6.295671511e-004 -5.234937043e+001 -5.234937043e+001 -8.8543e-001 -1.2061e+000 +2.6026e+000
261 +2.760387736e-004 +2.760387736e-004 -5.234972396e+001 -5.234972396e+001 -8.8333e-001 -1.2230e+000 +2.5832e+000
262 +2.309179640e-004 +2.309179640e-004 -5.234976908e+001 -5.234976908e+001 -8.8432e-001 -1.2155e+000 +2.5922e+000
289 +8.017719592e-005 +8.017719592e-005 -5.234991982e+001 -5.234991982e+001 -8.8188e-001 -1.2299e+000 +2.5729e+000
326 +3.235215785e-005 +3.235215785e-005 -5.234996765e+001 -5.234996765e+001 -8.7961e-001 -1.2374e+000 +2.5613e+000
329 +2.480371379e-005 +2.480371379e-005 -5.234997520e+001 -5.234997520e+001 -8.8023e-001 -1.2352e+000 +2.5647e+000
1771 +1.476383581e-005 +1.476383581e-005 -5.234998524e+001 -5.234998524e+001 -8.7920e-001 -1.2371e+000 +2.5609e+000
1817 +7.651023324e-006 +7.651023324e-006 -5.234999235e+001 -5.234999235e+001 -8.7656e-001 -1.2417e+000 +2.5514e+000
1845 +6.274170417e-006 +6.274170417e-006 -5.234999373e+001 -5.234999373e+001 -8.7699e-001 -1.2377e+000 +2.5562e+000
1909 +2.307995167e-006 +2.307995167e-006 -5.234999769e+001 -5.234999769e+001 -8.7555e-001 -1.2401e+000 +2.5512e+000
