% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.312878752e+006 +2.312878752e+006 +2.312914652e+006 +2.312914652e+006
3 +1.493816030e+006 +1.493816030e+006 +1.493851930e+006 +1.493851930e+006
73 +8.801987965e+005 +8.801987965e+005 +8.802346965e+005 +8.802346965e+005
600 +6.010972829e+005 +6.010972829e+005 +6.011331829e+005 +6.011331829e+005
