% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.060451150e+002 +2.060451150e+002 +2.419451150e+002 +2.419451150e+002 +3.0249e+000 +3.7346e+000 -3.8416e+000
40 +1.139481365e+002 +1.139481365e+002 +1.498481365e+002 +1.498481365e+002 +4.4548e+000 -1.1069e+000 -1.3264e+000
41 +4.495826119e+001 +4.495826119e+001 +8.085826119e+001 +8.085826119e+001 +3.2636e+000 +5.6604e-001 -9.1150e-002
42 +1.954357477e+001 +1.954357477e+001 +5.544357477e+001 +5.544357477e+001 +2.5274e+000 +1.6000e+000 +6.7228e-001
45 +1.266024317e+001 +1.266024317e+001 +4.856024317e+001 +4.856024317e+001 +2.3188e+000 +1.8929e+000 +8.8858e-001
77 +4.144675617e+000 +4.144675617e+000 +4.004467562e+001 +4.004467562e+001 +2.2064e+000 +1.4433e+000 +1.5866e+000
78 +1.659226977e+000 +1.659226977e+000 +3.755922698e+001 +3.755922698e+001 +2.1682e+000 +1.1215e+000 +1.9856e+000
83 +1.500846540e+000 +1.500846540e+000 +3.740084654e+001 +3.740084654e+001 +2.1642e+000 +1.0877e+000 +2.0276e+000
156 +2.345513642e-001 +2.345513642e-001 +3.613455136e+001 +3.613455136e+001 +2.5652e+000 +1.0956e+000 +2.4034e+000
159 +4.665740374e-002 +4.665740374e-002 +3.594665740e+001 +3.594665740e+001 +2.6900e+000 +1.1063e+000 +2.5092e+000
162 +1.779594791e-002 +1.779594791e-002 +3.591779595e+001 +3.591779595e+001 +2.7322e+000 +1.1099e+000 +2.5449e+000
163 +2.590643766e-003 +2.590643766e-003 +3.590259064e+001 +3.590259064e+001 +2.7723e+000 +1.1134e+000 +2.5790e+000
166 +2.312633458e-003 +2.312633458e-003 +3.590231263e+001 +3.590231263e+001 +2.7783e+000 +1.1139e+000 +2.5841e+000
205 +1.340979146e-003 +1.340979146e-003 +3.590134098e+001 +3.590134098e+001 +2.7700e+000 +1.1130e+000 +2.5769e+000
234 +8.876355450e-005 +8.876355450e-005 +3.590008876e+001 +3.590008876e+001 +2.7793e+000 +1.1136e+000 +2.5847e+000
238 +2.763959364e-005 +2.763959364e-005 +3.590002764e+001 +3.590002764e+001 +2.7808e+000 +1.1136e+000 +2.5860e+000
239 +8.975390791e-006 +8.975390791e-006 +3.590000898e+001 +3.590000898e+001 +2.7816e+000 +1.1136e+000 +2.5866e+000
256 +6.063477862e-006 +6.063477862e-006 +3.590000606e+001 +3.590000606e+001 +2.7820e+000 +1.1137e+000 +2.5870e+000
336 +3.498258948e-006 +3.498258948e-006 +3.590000350e+001 +3.590000350e+001 +2.7818e+000 +1.1136e+000 +2.5870e+000
337 +1.749067280e-006 +1.749067280e-006 +3.590000175e+001 +3.590000175e+001 +2.7817e+000 +1.1136e+000 +2.5870e+000
338 +9.892106263e-007 +9.892106263e-007 +3.590000099e+001 +3.590000099e+001 +2.7815e+000 +1.1135e+000 +2.5870e+000
624 +5.743998983e-007 +5.743998983e-007 +3.590000057e+001 +3.590000057e+001 +2.7817e+000 +1.1136e+000 +2.5871e+000
669 +1.905238065e-007 +1.905238065e-007 +3.590000019e+001 +3.590000019e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
672 +1.069897024e-007 +1.069897024e-007 +3.590000011e+001 +3.590000011e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
700 +7.025413140e-008 +7.025413140e-008 +3.590000007e+001 +3.590000007e+001 +2.7816e+000 +1.1136e+000 +2.5872e+000
