% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.121062061e+008 +2.121062061e+008 +2.121055850e+008 +2.121055850e+008 -6.1247e-001 -4.0099e+000 -3.1824e+000
2 +4.861654492e+007 +4.861654492e+007 +4.861592381e+007 +4.861592381e+007 -1.4077e+000 -2.7207e+000 +3.5873e+000
3 +2.851329345e+007 +2.851329345e+007 +2.851267234e+007 +2.851267234e+007 -2.1932e+000 +1.2249e+000 +4.5632e+000
4 +2.461298450e+007 +2.461298450e+007 +2.461236339e+007 +2.461236339e+007 -1.6614e+000 -1.1650e+000 -7.2124e-001
5 +6.485192567e+006 +6.485192567e+006 +6.484571457e+006 +6.484571457e+006 -9.0808e-001 +3.1072e+000 -1.7996e+000
42 +1.088706261e+006 +1.088706261e+006 +1.088085151e+006 +1.088085151e+006 -9.0808e-001 +3.1072e+000 -7.2124e-001
