% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295224446e+009 +1.295224446e+009 +1.295223825e+009 +1.295223825e+009
82 +8.909432533e+008 +8.909432533e+008 +8.909426322e+008 +8.909426322e+008
91 +5.274646911e+008 +5.274646911e+008 +5.274640700e+008 +5.274640700e+008
639 +2.814968505e+008 +2.814968505e+008 +2.814962294e+008 +2.814962294e+008
