% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.106629867e+007 +4.106629867e+007 +4.106624373e+007 +4.106624373e+007 +3.4202e+000 +4.2108e+000 -3.9665e+000
2 +3.356154494e+006 +3.356154494e+006 +3.356099554e+006 +3.356099554e+006 -2.5505e+000 +4.1730e-001 -1.4111e+000
5 +1.823038695e+006 +1.823038695e+006 +1.822983755e+006 +1.822983755e+006 +1.1695e+000 -2.6369e+000 +3.2704e-001
17 +5.058511966e+005 +5.058511966e+005 +5.057962566e+005 +5.057962566e+005 +1.1695e+000 -2.6369e+000 -1.4111e+000
33 +2.293085410e+004 +2.293085410e+004 +2.287591410e+004 +2.287591410e+004 +1.1695e+000 -2.6369e+000 -3.4015e+000
