% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.868007496e+003 +9.868007496e+003 +9.405917496e+003 +9.405917496e+003
19 +5.803205297e+003 +5.803205297e+003 +5.341115297e+003 +5.341115297e+003
21 +3.459666475e+003 +3.459666475e+003 +2.997576475e+003 +2.997576475e+003
316 +1.759706830e+003 +1.759706830e+003 +1.297616830e+003 +1.297616830e+003
