% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.332626935e+002 +3.332626935e+002 -1.288273065e+002 -1.288273065e+002 -9.5098e-001 +2.0224e+000 -3.2668e+000
3 +1.870365229e+002 +1.870365229e+002 -2.750534771e+002 -2.750534771e+002 -3.9542e-001 -3.4140e+000 +2.2465e-001
5 +4.949946855e+001 +4.949946855e+001 -4.125905315e+002 -4.125905315e+002 +2.2873e+000 -1.1832e+000 +1.4868e+000
