% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.238445988e+004 +2.238445988e+004 +2.253360988e+004 +2.253360988e+004 +6.3948e-001 +2.7012e+000 +6.9011e-001
3 +4.053537987e+003 +4.053537987e+003 +4.202687987e+003 +4.202687987e+003 -6.5675e-001 +7.0648e-001 -2.7353e+000
4 +6.971646093e+002 +6.971646093e+002 +8.463146093e+002 +8.463146093e+002 -2.4240e+000 -2.0588e+000 +6.3071e-002
64 +3.930412431e+002 +3.930412431e+002 +5.421912431e+002 +5.421912431e+002 -7.2548e-001 -3.2045e+000 +2.6512e+000
86 +2.498811575e+002 +2.498811575e+002 +3.990311575e+002 +3.990311575e+002 -1.7742e-001 -1.9958e+000 -1.3148e+000
107 +1.259180247e+002 +1.259180247e+002 +2.750680247e+002 +2.750680247e+002 -4.1605e-001 -1.9022e+000 -1.2907e+000
133 +4.152435980e+001 +4.152435980e+001 +1.906743598e+002 +1.906743598e+002 -9.2149e-001 -1.9396e+000 -4.5999e-001
134 +3.760511317e+001 +3.760511317e+001 +1.867551132e+002 +1.867551132e+002 -8.5321e-001 -1.9152e+000 -6.2643e-001
149 +1.624437039e+001 +1.624437039e+001 +1.653943704e+002 +1.653943704e+002 -9.0349e-001 -1.7117e+000 -9.3393e-001
151 +9.718730682e+000 +9.718730682e+000 +1.588687307e+002 +1.588687307e+002 -9.6053e-001 -1.5511e+000 -1.1463e+000
170 +4.849389715e+000 +4.849389715e+000 +1.539993897e+002 +1.539993897e+002 -1.0312e+000 -1.5104e+000 -1.0409e+000
172 +3.644302270e+000 +3.644302270e+000 +1.527943023e+002 +1.527943023e+002 -1.0880e+000 -1.4829e+000 -9.4375e-001
191 +2.314416015e+000 +2.314416015e+000 +1.514644160e+002 +1.514644160e+002 -1.1218e+000 -1.3890e+000 -1.0103e+000
316 +1.247075383e+000 +1.247075383e+000 +1.503970754e+002 +1.503970754e+002 -7.1705e-001 -1.2654e+000 -9.6716e-001
318 +9.727274058e-001 +9.727274058e-001 +1.501227274e+002 +1.501227274e+002 -5.6650e-001 -1.1535e+000 -9.5643e-001
390 +4.826047643e-001 +4.826047643e-001 +1.496326048e+002 +1.496326048e+002 -4.0400e-001 -9.5714e-001 -8.0174e-001
415 +3.452205624e-001 +3.452205624e-001 +1.494952206e+002 +1.494952206e+002 -3.3799e-001 -8.6933e-001 -7.2950e-001
459 +2.190618761e-001 +2.190618761e-001 +1.493690619e+002 +1.493690619e+002 -2.8005e-001 -7.6682e-001 -6.2635e-001
500 +1.051735088e-001 +1.051735088e-001 +1.492551735e+002 +1.492551735e+002 -1.9539e-001 -6.3709e-001 -4.5320e-001
525 +8.446489500e-002 +8.446489500e-002 +1.492344649e+002 +1.492344649e+002 -1.7194e-001 -5.9750e-001 -3.9495e-001
548 +3.249758325e-002 +3.249758325e-002 +1.491824976e+002 +1.491824976e+002 -1.3676e-001 -5.2955e-001 -2.7200e-001
574 +1.153163284e-002 +1.153163284e-002 +1.491615316e+002 +1.491615316e+002 -9.7396e-002 -4.5411e-001 -1.4573e-001
613 +7.728803070e-003 +7.728803070e-003 +1.491577288e+002 +1.491577288e+002 -8.7134e-002 -4.3525e-001 -1.1034e-001
636 +1.328827210e-003 +1.328827210e-003 +1.491513288e+002 +1.491513288e+002 -7.1147e-002 -4.0302e-001 -4.4059e-002
660 +2.256286744e-004 +2.256286744e-004 +1.491502256e+002 +1.491502256e+002 -5.9063e-002 -3.7804e-001 +3.6090e-003
688 +4.237261865e-005 +4.237261865e-005 +1.491500424e+002 +1.491500424e+002 -5.6485e-002 -3.7369e-001 +1.2965e-002
693 +3.966578532e-005 +3.966578532e-005 +1.491500397e+002 +1.491500397e+002 -5.5959e-002 -3.7274e-001 +1.4904e-002
712 +1.084465879e-006 +1.084465879e-006 +1.491500011e+002 +1.491500011e+002 -5.5617e-002 -3.7166e-001 +1.7526e-002
733 +9.699744794e-007 +9.699744794e-007 +1.491500010e+002 +1.491500010e+002 -5.5614e-002 -3.7164e-001 +1.7550e-002
739 +6.219619308e-008 +6.219619308e-008 +1.491500001e+002 +1.491500001e+002 -5.5153e-002 -3.7069e-001 +1.9395e-002
744 +1.612045253e-008 +1.612045253e-008 +1.491500000e+002 +1.491500000e+002 -5.5232e-002 -3.7086e-001 +1.9078e-002
772 +1.177770059e-008 +1.177770059e-008 +1.491500000e+002 +1.491500000e+002 -5.5226e-002 -3.7086e-001 +1.9078e-002
775 +7.265697377e-009 +7.265697377e-009 +1.491500000e+002 +1.491500000e+002 -5.5232e-002 -3.7086e-001 +1.9078e-002
780 +1.773514668e-011 +1.773514668e-011 +1.491500000e+002 +1.491500000e+002 -5.5201e-002 -3.7080e-001 +1.9196e-002
785 +2.586375558e-012 +2.586375558e-012 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002
810 +0.000000000e+000 +0.000000000e+000 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002
