% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.621746424e+004 +3.621746424e+004 +3.636661424e+004 +3.636661424e+004 -9.3260e-001 +3.3072e+000 +2.4557e+000
2 +1.665157425e+004 +1.665157425e+004 +1.680072425e+004 +1.680072425e+004 +2.3129e+000 -2.0597e+000 +4.1462e+000
3 +1.478597568e+002 +1.478597568e+002 +2.970097568e+002 +2.970097568e+002 -2.2720e-003 -5.2566e-001 -1.4535e+000
31 +2.253126307e+001 +2.253126307e+001 +1.716812631e+002 +1.716812631e+002 -1.4650e+000 -8.7240e-001 -4.2625e-001
57 +5.296700254e+000 +5.296700254e+000 +1.544467003e+002 +1.544467003e+002 -1.6253e+000 -8.8664e-001 -7.6480e-001
81 +3.273064478e+000 +3.273064478e+000 +1.524230645e+002 +1.524230645e+002 -1.7684e+000 -8.5048e-001 -7.4078e-001
260 +2.455633030e+000 +2.455633030e+000 +1.516056330e+002 +1.516056330e+002 -1.3074e+000 -1.3069e+000 -9.8737e-001
398 +1.541373439e+000 +1.541373439e+000 +1.506913734e+002 +1.506913734e+002 -7.6801e-001 -1.3165e+000 -1.0023e+000
472 +8.543671880e-001 +8.543671880e-001 +1.500043672e+002 +1.500043672e+002 -5.6381e-001 -1.1379e+000 -9.2640e-001
511 +5.010635392e-001 +5.010635392e-001 +1.496510635e+002 +1.496510635e+002 -3.5762e-001 -8.4838e-001 -7.3099e-001
531 +3.828649708e-001 +3.828649708e-001 +1.495328650e+002 +1.495328650e+002 -2.6858e-001 -7.9172e-001 -6.5057e-001
592 +2.103673509e-001 +2.103673509e-001 +1.493603674e+002 +1.493603674e+002 -2.7611e-001 -7.6893e-001 -6.2067e-001
598 +1.573391002e-001 +1.573391002e-001 +1.493073391e+002 +1.493073391e+002 -2.2138e-001 -6.8599e-001 -5.2579e-001
617 +7.737773173e-002 +7.737773173e-002 +1.492273777e+002 +1.492273777e+002 -1.6719e-001 -5.7632e-001 -3.6341e-001
641 +5.764283329e-002 +5.764283329e-002 +1.492076428e+002 +1.492076428e+002 -1.6470e-001 -5.7058e-001 -3.3817e-001
664 +3.032835369e-002 +3.032835369e-002 +1.491803284e+002 +1.491803284e+002 -1.2486e-001 -5.1196e-001 -2.4648e-001
682 +1.913475504e-002 +1.913475504e-002 +1.491691348e+002 +1.491691348e+002 -1.0627e-001 -4.7507e-001 -1.8430e-001
706 +6.874003716e-003 +6.874003716e-003 +1.491568740e+002 +1.491568740e+002 -9.1300e-002 -4.3941e-001 -1.1516e-001
728 +2.050796984e-003 +2.050796984e-003 +1.491520508e+002 +1.491520508e+002 -7.1633e-002 -4.0300e-001 -4.6867e-002
754 +5.944888549e-004 +5.944888549e-004 +1.491505945e+002 +1.491505945e+002 -6.4211e-002 -3.8994e-001 -1.8887e-002
781 +7.414478358e-005 +7.414478358e-005 +1.491500741e+002 +1.491500741e+002 -5.7424e-002 -3.7577e-001 +8.8724e-003
786 +4.961868652e-005 +4.961868652e-005 +1.491500496e+002 +1.491500496e+002 -5.5754e-002 -3.7226e-001 +1.5699e-002
803 +5.761496737e-006 +5.761496737e-006 +1.491500058e+002 +1.491500058e+002 -5.6027e-002 -3.7229e-001 +1.6263e-002
808 +3.883623009e-006 +3.883623009e-006 +1.491500039e+002 +1.491500039e+002 -5.5976e-002 -3.7227e-001 +1.6190e-002
828 +7.393029477e-008 +7.393029477e-008 +1.491500001e+002 +1.491500001e+002 -5.5304e-002 -3.7100e-001 +1.8793e-002
833 +4.013429589e-010 +4.013429589e-010 +1.491500000e+002 +1.491500000e+002 -5.5197e-002 -3.7079e-001 +1.9210e-002
860 +6.536993169e-013 +6.536993169e-013 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002
865 +3.126388037e-013 +3.126388037e-013 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9199e-002
894 +0.000000000e+000 +0.000000000e+000 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002
