% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.085165740e+004 +9.085165740e+004 +9.100080740e+004 +9.100080740e+004 -6.8844e-001 +4.0028e+000 -1.7845e+000
2 +1.855150244e+004 +1.855150244e+004 +1.870065244e+004 +1.870065244e+004 +2.0108e-002 -4.5335e+000 -3.8887e+000
3 +3.934648892e+003 +3.934648892e+003 +4.083798892e+003 +4.083798892e+003 +9.3649e-001 -3.6054e+000 +4.8927e+000
33 +2.804524855e+002 +2.804524855e+002 +4.296024855e+002 +4.296024855e+002 +7.0041e-001 +7.2664e-001 +4.7665e+000
35 +8.118719194e+001 +8.118719194e+001 +2.303371919e+002 +2.303371919e+002 +6.9260e-001 +9.2273e-001 +4.7377e+000
37 +4.389138915e+001 +4.389138915e+001 +1.930413892e+002 +1.930413892e+002 +6.8840e-001 +1.0282e+000 +4.7223e+000
62 +1.658951285e+001 +1.658951285e+001 +1.657395129e+002 +1.657395129e+002 +3.6213e-001 +1.0183e+000 +4.7432e+000
64 +2.648244027e+000 +2.648244027e+000 +1.517982440e+002 +1.517982440e+002 +4.7703e-001 +1.0280e+000 +4.7349e+000
66 +2.470078015e+000 +2.470078015e+000 +1.516200780e+002 +1.516200780e+002 +4.9097e-001 +1.0292e+000 +4.7339e+000
157 +1.410000133e+000 +1.410000133e+000 +1.505600001e+002 +1.505600001e+002 +3.5794e-001 +6.5473e-001 +3.0894e+000
231 +9.625195639e-001 +9.625195639e-001 +1.501125196e+002 +1.501125196e+002 +3.1675e-001 +5.0348e-001 +2.5090e+000
289 +5.607625389e-001 +5.607625389e-001 +1.497107625e+002 +1.497107625e+002 +2.3776e-001 +2.8975e-001 +1.7928e+000
314 +3.925976014e-001 +3.925976014e-001 +1.495425976e+002 +1.495425976e+002 +1.7858e-001 +1.4460e-001 +1.2896e+000
371 +2.335302410e-001 +2.335302410e-001 +1.493835302e+002 +1.493835302e+002 +1.2877e-001 +4.6865e-002 +1.0293e+000
391 +1.444520362e-001 +1.444520362e-001 +1.492944520e+002 +1.492944520e+002 +8.2929e-002 -7.1529e-002 +6.8880e-001
410 +9.992300827e-002 +9.992300827e-002 +1.492499230e+002 +1.492499230e+002 +7.2507e-002 -1.0086e-001 +6.2172e-001
445 +5.090978048e-002 +5.090978048e-002 +1.492009098e+002 +1.492009098e+002 +3.7924e-002 -1.8339e-001 +4.2530e-001
446 +3.121785707e-002 +3.121785707e-002 +1.491812179e+002 +1.491812179e+002 +1.6837e-002 -2.2043e-001 +3.3681e-001
503 +8.794029471e-003 +8.794029471e-003 +1.491587940e+002 +1.491587940e+002 -1.7296e-002 -2.9376e-001 +1.7545e-001
526 +3.850767076e-003 +3.850767076e-003 +1.491538508e+002 +1.491538508e+002 -2.9268e-002 -3.1975e-001 +1.2204e-001
527 +1.996856081e-003 +1.996856081e-003 +1.491519969e+002 +1.491519969e+002 -4.0075e-002 -3.4198e-001 +8.0246e-002
556 +5.834917280e-004 +5.834917280e-004 +1.491505835e+002 +1.491505835e+002 -4.6829e-002 -3.5567e-001 +4.9683e-002
579 +7.061541811e-005 +7.061541811e-005 +1.491500706e+002 +1.491500706e+002 -5.2174e-002 -3.6493e-001 +3.0491e-002
584 +5.024742347e-005 +5.024742347e-005 +1.491500502e+002 +1.491500502e+002 -5.2963e-002 -3.6609e-001 +2.8228e-002
605 +1.196867640e-005 +1.196867640e-005 +1.491500120e+002 +1.491500120e+002 -5.4137e-002 -3.6858e-001 +2.3419e-002
606 +6.418173797e-006 +6.418173797e-006 +1.491500064e+002 +1.491500064e+002 -5.6039e-002 -3.7262e-001 +1.5627e-002
607 +4.934415472e-007 +4.934415472e-007 +1.491500005e+002 +1.491500005e+002 -5.5239e-002 -3.7092e-001 +1.8902e-002
633 +7.360213772e-008 +7.360213772e-008 +1.491500001e+002 +1.491500001e+002 -5.5131e-002 -3.7066e-001 +1.9502e-002
637 +3.148082328e-008 +3.148082328e-008 +1.491500000e+002 +1.491500000e+002 -5.5172e-002 -3.7076e-001 +1.9274e-002
638 +1.773904046e-008 +1.773904046e-008 +1.491500000e+002 +1.491500000e+002 -5.5158e-002 -3.7073e-001 +1.9350e-002
658 +7.813611091e-009 +7.813611091e-009 +1.491500000e+002 +1.491500000e+002 -5.5164e-002 -3.7073e-001 +1.9350e-002
665 +3.083755473e-011 +3.083755473e-011 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002
670 +1.318767318e-011 +1.318767318e-011 +1.491500000e+002 +1.491500000e+002 -5.5199e-002 -3.7080e-001 +1.9205e-002
691 +2.842170943e-014 +2.842170943e-014 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002
696 +0.000000000e+000 +0.000000000e+000 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002
