% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155232807e+006 +1.155232807e+006 +1.155381957e+006 +1.155381957e+006
9 +8.872936374e+005 +8.872936374e+005 +8.874427874e+005 +8.874427874e+005
73 +1.242442070e+005 +1.242442070e+005 +1.243933570e+005 +1.243933570e+005
