% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.267300146e+004 +1.267300146e+004 +1.282215146e+004 +1.282215146e+004 +2.3783e+000 +2.2246e+000 +4.2342e+000
2 +2.012188422e+003 +2.012188422e+003 +2.161338422e+003 +2.161338422e+003 +5.6053e-001 -3.1457e+000 +1.2698e+000
59 +5.278064568e+002 +5.278064568e+002 +6.769564568e+002 +6.769564568e+002 -1.2140e+000 -3.6167e+000 +4.0303e+000
83 +1.185459248e+002 +1.185459248e+002 +2.676959248e+002 +2.676959248e+002 -8.6337e-001 -8.7530e-001 -1.7181e+000
86 +1.352109821e+001 +1.352109821e+001 +1.626710982e+002 +1.626710982e+002 -9.2620e-001 -1.3665e+000 -6.3791e-001
88 +3.382291257e+000 +3.382291257e+000 +1.525322913e+002 +1.525322913e+002 -9.1299e-001 -1.2632e+000 -8.6497e-001
106 +2.335049373e+000 +2.335049373e+000 +1.514850494e+002 +1.514850494e+002 -9.0817e-001 -1.2651e+000 -9.3793e-001
163 +1.538855110e+000 +1.538855110e+000 +1.506888551e+002 +1.506888551e+002 -8.2575e-001 -1.2864e+000 -9.6600e-001
165 +7.124701178e-001 +7.124701178e-001 +1.498624701e+002 +1.498624701e+002 -4.9941e-001 -1.0687e+000 -9.0484e-001
190 +5.991616590e-001 +5.991616590e-001 +1.497491617e+002 +1.497491617e+002 -4.0330e-001 -9.7729e-001 -8.3652e-001
258 +2.558465213e-001 +2.558465213e-001 +1.494058465e+002 +1.494058465e+002 -2.8456e-001 -7.7523e-001 -6.4594e-001
278 +2.346963096e-001 +2.346963096e-001 +1.493846963e+002 +1.493846963e+002 -2.4054e-001 -7.1990e-001 -5.8206e-001
335 +9.958528121e-002 +9.958528121e-002 +1.492495853e+002 +1.492495853e+002 -1.8698e-001 -6.2590e-001 -4.3552e-001
399 +4.413222873e-002 +4.413222873e-002 +1.491941322e+002 +1.491941322e+002 -1.3853e-001 -5.2819e-001 -2.8171e-001
429 +2.112712463e-002 +2.112712463e-002 +1.491711271e+002 +1.491711271e+002 -1.1323e-001 -4.8923e-001 -2.0576e-001
452 +1.051475552e-002 +1.051475552e-002 +1.491605148e+002 +1.491605148e+002 -9.1826e-002 -4.4675e-001 -1.3114e-001
457 +9.575661389e-003 +9.575661389e-003 +1.491595757e+002 +1.491595757e+002 -8.5366e-002 -4.3348e-001 -1.0829e-001
477 +6.080764122e-003 +6.080764122e-003 +1.491560808e+002 +1.491560808e+002 -8.3663e-002 -4.2180e-001 -7.9465e-002
501 +1.578055661e-003 +1.578055661e-003 +1.491515781e+002 +1.491515781e+002 -7.0806e-002 -4.0091e-001 -4.1986e-002
504 +9.623819586e-004 +9.623819586e-004 +1.491509624e+002 +1.491509624e+002 -6.2547e-002 -3.8556e-001 -1.2720e-002
527 +2.086425589e-004 +2.086425589e-004 +1.491502086e+002 +1.491502086e+002 -6.0693e-002 -3.8239e-001 -3.6354e-003
549 +1.589401847e-005 +1.589401847e-005 +1.491500159e+002 +1.491500159e+002 -5.6537e-002 -3.7368e-001 +1.3325e-002
554 +5.036695200e-006 +5.036695200e-006 +1.491500050e+002 +1.491500050e+002 -5.5271e-002 -3.7104e-001 +1.8522e-002
576 +1.663144076e-007 +1.663144076e-007 +1.491500002e+002 +1.491500002e+002 -5.5353e-002 -3.7108e-001 +1.8640e-002
581 +1.374162935e-007 +1.374162935e-007 +1.491500001e+002 +1.491500001e+002 -5.5347e-002 -3.7108e-001 +1.8634e-002
602 +1.769819846e-010 +1.769819846e-010 +1.491500000e+002 +1.491500000e+002 -5.5206e-002 -3.7081e-001 +1.9176e-002
607 +4.197886483e-011 +4.197886483e-011 +1.491500000e+002 +1.491500000e+002 -5.5201e-002 -3.7080e-001 +1.9194e-002
634 +5.684341886e-014 +5.684341886e-014 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002
639 +0.000000000e+000 +0.000000000e+000 +1.491500000e+002 +1.491500000e+002 -5.5200e-002 -3.7080e-001 +1.9200e-002
