% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.804106489e+005 +4.804106489e+005 +4.805344789e+005 +4.805344789e+005
79 +3.959055349e+005 +3.959055349e+005 +3.960293649e+005 +3.960293649e+005
161 +2.435666905e+005 +2.435666905e+005 +2.436905205e+005 +2.436905205e+005
