% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.391501535e+005 +1.391501535e+005 +1.392739835e+005 +1.392739835e+005 +1.9912e+000 +4.9214e+000 +4.1173e+000
2 +6.462513239e+004 +6.462513239e+004 +6.474896239e+004 +6.474896239e+004 -2.0215e+000 +3.4013e+000 +4.6175e+000
3 +4.239075640e+004 +4.239075640e+004 +4.251458640e+004 +4.251458640e+004 -3.5770e+000 -1.8113e-001 -3.6280e+000
4 +7.242277955e+003 +7.242277955e+003 +7.366107955e+003 +7.366107955e+003 -2.6948e+000 -4.8076e+000 +2.4124e+000
16 +2.014444174e+003 +2.014444174e+003 +2.138274174e+003 +2.138274174e+003 +2.6711e-001 -1.8113e-001 -3.6280e+000
