% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.315970888e+007 +5.315970888e+007 +5.315949900e+007 +5.315949900e+007
2 +1.436994780e+007 +1.436994780e+007 +1.436973792e+007 +1.436973792e+007
244 +9.932886219e+006 +9.932886219e+006 +9.932676339e+006 +9.932676339e+006
