% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.097657044e+003 +3.097657044e+003 +4.097657044e+003 +4.097657044e+003 +3.1311e+000 -2.6150e-001 -4.6207e+000
2 +1.591243874e+003 +1.591243874e+003 +2.591243874e+003 +2.591243874e+003 +1.6643e+000 -1.8975e+000 -2.5407e+000
4 +1.353805497e+003 +1.353805497e+003 +2.353805497e+003 +2.353805497e+003 +8.2761e-002 -3.2736e+000 -3.3553e+000
5 +2.365363179e+002 +2.365363179e+002 +1.236536318e+003 +1.236536318e+003 -2.1071e+000 -4.9097e+000 +2.5876e+000
27 +7.701916000e+001 +7.701916000e+001 +1.077019160e+003 +1.077019160e+003 -3.4284e+000 +9.0496e-001 +1.4324e+000
29 +5.165182371e+001 +5.165182371e+001 +1.051651824e+003 +1.051651824e+003 -3.1104e+000 +1.9758e+000 +2.1042e+000
63 +3.234192253e+001 +3.234192253e+001 +1.032341923e+003 +1.032341923e+003 -2.1229e+000 +3.7339e+000 +4.5415e+000
100 +2.397303442e+001 +2.397303442e+001 +1.023973034e+003 +1.023973034e+003 -1.5026e+000 +3.8394e+000 +4.2872e+000
125 +8.054332544e+000 +8.054332544e+000 +1.008054333e+003 +1.008054333e+003 -1.6319e+000 +3.6212e+000 +4.4095e+000
191 +6.238499222e+000 +6.238499222e+000 +1.006238499e+003 +1.006238499e+003 -1.6114e+000 +3.5989e+000 +4.4666e+000
