% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.464023468e+001 +1.464023468e+001 +2.151023468e+001 +2.151023468e+001
7 +9.583045049e+000 +9.583045049e+000 +1.645304505e+001 +1.645304505e+001
350 +5.719891070e+000 +5.719891070e+000 +1.258989107e+001 +1.258989107e+001
