% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122482609e+001 +1.122482609e+001 +1.809482609e+001 +1.809482609e+001
4 +6.714231353e+000 +6.714231353e+000 +1.358423135e+001 +1.358423135e+001
1050 +5.974613834e+000 +5.974613834e+000 +1.284461383e+001 +1.284461383e+001
