% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.140834333e+002 +2.140834333e+002 +1.971434333e+002 +1.971434333e+002
4 +1.114919838e+002 +1.114919838e+002 +9.455198383e+001 +9.455198383e+001
22 +7.961693209e+001 +7.961693209e+001 +6.267693209e+001 +6.267693209e+001
2000 +6.284337247e+001 +6.284337247e+001 +4.590337247e+001 +4.590337247e+001
