% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.417157670e+002 +3.417157670e+002 +4.443257670e+002 +4.443257670e+002 -3.2340e+000 -1.5220e+000 -1.2903e+000 -2.0940e+000 -1.2056e+000 -3.7734e+000 +1.9803e+000 +2.7634e+000 +1.0128e+000 -2.6607e+000
4 +2.216849829e+002 +2.216849829e+002 +3.242949829e+002 +3.242949829e+002 -3.6697e+000 -4.0941e+000 -3.6070e-001 +3.3221e+000 -4.0715e+000 +1.2035e+000 +2.5012e+000 -2.0798e+000 -3.3740e+000 +3.5428e-001
483 +1.513313626e+002 +1.513313626e+002 +2.539413626e+002 +2.539413626e+002 +9.5240e-002 +1.6557e+000 -3.6070e-001 +3.3221e+000 -4.0715e+000 +1.2035e+000 +2.5012e+000 -2.0798e+000 +2.0787e+000 +3.5428e-001
