% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.493865376e+004 +1.493865376e+004 +1.508780376e+004 +1.508780376e+004 -4.8039e+000 +6.0837e-001 +1.1001e+000
3 +4.956204556e+003 +4.956204556e+003 +5.105354556e+003 +5.105354556e+003 -2.9889e+000 +3.5043e-001 -4.7560e+000
17 +5.118079552e+002 +5.118079552e+002 +6.609579552e+002 +6.609579552e+002 -2.9889e+000 +3.5043e-001 +1.0047e+000
