% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.472703713e+001 +9.472703713e+001 +1.973370371e+002 +1.973370371e+002 -3.7877e+000 -4.7885e+000 -6.6681e-001
2 +6.123132530e+001 +6.123132530e+001 +1.638413253e+002 +1.638413253e+002 -4.2563e+000 +2.4990e-001 +1.2862e+000
37 +3.612077258e+001 +3.612077258e+001 +1.387307726e+002 +1.387307726e+002 +3.3825e+000 -6.3083e-001 +1.4368e+000
122 +1.298282237e+001 +1.298282237e+001 +1.155928224e+002 +1.155928224e+002 +1.3504e+000 -1.2143e+000 +1.2683e+000
132 +5.386038827e+000 +5.386038827e+000 +1.079960388e+002 +1.079960388e+002 +1.2872e+000 -1.2327e+000 +1.2668e+000
167 +2.152155758e+000 +2.152155758e+000 +1.047621558e+002 +1.047621558e+002 +1.2788e+000 -1.2204e+000 +1.0931e+000
197 +6.792689515e-001 +6.792689515e-001 +1.032892690e+002 +1.032892690e+002 +1.2462e+000 -1.2287e+000 +1.0786e+000
217 +3.727349982e-001 +3.727349982e-001 +1.029827350e+002 +1.029827350e+002 +1.2405e+000 -1.2306e+000 +1.0790e+000
218 +1.724572152e-001 +1.724572152e-001 +1.027824572e+002 +1.027824572e+002 +1.2322e+000 -1.2334e+000 +1.0810e+000
237 +1.162527336e-001 +1.162527336e-001 +1.027262527e+002 +1.027262527e+002 +1.2339e+000 -1.2337e+000 +1.0815e+000
