% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.920079769e+002 +2.920079769e+002 +1.292007977e+003 +1.292007977e+003 +3.1134e+000 +3.5015e+000 +3.3394e+000
2 +5.721884773e+001 +5.721884773e+001 +1.057218848e+003 +1.057218848e+003 -2.9405e+000 -3.7042e-001 +3.9652e+000
18 +3.879218887e+001 +3.879218887e+001 +1.038792189e+003 +1.038792189e+003 -3.1370e+000 +3.5015e+000 +3.3394e+000
