% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.843850788e+005 +5.843850788e+005 +5.838385788e+005 +5.838385788e+005
3 +2.367149602e+005 +2.367149602e+005 +2.361684602e+005 +2.361684602e+005
336 +1.048565913e+005 +1.048565913e+005 +1.043100913e+005 +1.043100913e+005
358 +8.617840770e+004 +8.617840770e+004 +8.563190770e+004 +8.563190770e+004
