% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.924307239e+001 +2.924307239e+001 +3.611307239e+001 +3.611307239e+001 -2.0886e+000 +1.5451e+000 -1.2909e+000
2 +1.323939931e+001 +1.323939931e+001 +2.010939931e+001 +2.010939931e+001 +4.0275e+000 -4.0196e+000 +2.3735e+000
5 +6.949168120e+000 +6.949168120e+000 +1.381916812e+001 +1.381916812e+001 -4.3025e+000 -1.5628e+000 +2.4437e+000
83 +4.955323829e+000 +4.955323829e+000 +1.182532383e+001 +1.182532383e+001 +4.2841e+000 +7.1618e-002 -1.9447e+000
86 +3.360420436e+000 +3.360420436e+000 +1.023042044e+001 +1.023042044e+001 +4.2834e+000 +7.3997e-002 -1.9483e+000
128 +2.429226916e+000 +2.429226916e+000 +9.299226916e+000 +9.299226916e+000 +4.2887e+000 +7.5308e-002 -1.9476e+000
130 +1.491413898e+000 +1.491413898e+000 +8.361413898e+000 +8.361413898e+000 +4.2867e+000 +7.4887e-002 -1.9480e+000
879 +4.634337890e-001 +4.634337890e-001 +7.333433789e+000 +7.333433789e+000 -2.0507e+000 +3.3156e+000 +5.1360e+000
882 +2.004668563e-001 +2.004668563e-001 +7.070466856e+000 +7.070466856e+000 -2.0498e+000 +3.3158e+000 +5.1363e+000
924 +1.003771458e-001 +1.003771458e-001 +6.970377146e+000 +6.970377146e+000 -2.0490e+000 +3.3133e+000 +5.1352e+000
925 +7.791825679e-002 +7.791825679e-002 +6.947918257e+000 +6.947918257e+000 -2.0491e+000 +3.3137e+000 +5.1354e+000
1005 +5.680934056e-002 +5.680934056e-002 +6.926809341e+000 +6.926809341e+000 -2.0490e+000 +3.3130e+000 +5.1354e+000
1007 +3.181552384e-002 +3.181552384e-002 +6.901815524e+000 +6.901815524e+000 -2.0491e+000 +3.3133e+000 +5.1354e+000
1044 +2.384691818e-002 +2.384691818e-002 +6.893846918e+000 +6.893846918e+000 -2.0491e+000 +3.3133e+000 +5.1354e+000
