% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041554222e+002 +1.041554222e+002 +1.755054222e+002 +1.755054222e+002
2 +7.549653980e+001 +7.549653980e+001 +1.468465398e+002 +1.468465398e+002
4 +6.136135670e+001 +6.136135670e+001 +1.327113567e+002 +1.327113567e+002
1820 +3.945700794e+001 +3.945700794e+001 +1.108070079e+002 +1.108070079e+002
