% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.442890107e+001 +7.442890107e+001 +1.152089011e+002 +1.152089011e+002 -4.2302e+000 -4.3176e+000 -4.5996e+000
3 +3.418507275e+001 +3.418507275e+001 +7.496507275e+001 +7.496507275e+001 +4.5672e+000 +1.1497e+000 +1.7004e+000
4 +1.887380281e+001 +1.887380281e+001 +5.965380281e+001 +5.965380281e+001 +1.9300e+000 -4.5092e+000 -1.7377e+000
1149 +6.696509786e+000 +6.696509786e+000 +4.747650979e+001 +4.747650979e+001 -1.6374e+000 +2.3801e-001 -3.2518e+000
1154 +4.695299065e+000 +4.695299065e+000 +4.547529907e+001 +4.547529907e+001 -1.6101e+000 +3.2514e-001 -3.4940e+000
1177 +3.831969749e+000 +3.831969749e+000 +4.461196975e+001 +4.461196975e+001 -1.3641e+000 +5.6453e-001 -3.3805e+000
1240 +2.285574217e+000 +2.285574217e+000 +4.306557422e+001 +4.306557422e+001 -1.5691e+000 +1.7414e+000 -2.6622e+000
4636 +1.002419376e-001 +1.002419376e-001 +4.088024194e+001 +4.088024194e+001 -1.7076e+000 -1.6494e+000 +3.5068e+000
4658 +8.897190711e-002 +8.897190711e-002 +4.086897191e+001 +4.086897191e+001 -1.6281e+000 -1.5437e+000 +3.5071e+000
4678 +4.842402224e-002 +4.842402224e-002 +4.082842402e+001 +4.082842402e+001 -1.7486e+000 -1.6055e+000 +3.5582e+000
4679 +2.987273117e-002 +2.987273117e-002 +4.080987273e+001 +4.080987273e+001 -1.8298e+000 -1.6240e+000 +3.6042e+000
4680 +1.352509800e-002 +1.352509800e-002 +4.079352510e+001 +4.079352510e+001 -1.9612e+000 -1.6539e+000 +3.6787e+000
4681 +7.862228675e-003 +7.862228675e-003 +4.078786223e+001 +4.078786223e+001 -2.0226e+000 -1.6679e+000 +3.7135e+000
4682 +3.589753110e-003 +3.589753110e-003 +4.078358975e+001 +4.078358975e+001 -2.1219e+000 -1.6905e+000 +3.7698e+000
4684 +2.376208050e-003 +2.376208050e-003 +4.078237621e+001 +4.078237621e+001 -2.1757e+000 -1.7027e+000 +3.8003e+000
4685 +1.136238558e-003 +1.136238558e-003 +4.078113624e+001 +4.078113624e+001 -2.2295e+000 -1.7150e+000 +3.8308e+000
4686 +8.306759462e-004 +8.306759462e-004 +4.078083068e+001 +4.078083068e+001 -2.3648e+000 -1.7458e+000 +3.9074e+000
4714 +5.116548637e-004 +5.116548637e-004 +4.078051165e+001 +4.078051165e+001 -2.3742e+000 -1.7536e+000 +3.9084e+000
4715 +2.874112096e-004 +2.874112096e-004 +4.078028741e+001 +4.078028741e+001 -2.3808e+000 -1.7608e+000 +3.9077e+000
4716 +2.130715970e-004 +2.130715970e-004 +4.078021307e+001 +4.078021307e+001 -2.3867e+000 -1.7674e+000 +3.9071e+000
4717 +1.152970682e-004 +1.152970682e-004 +4.078011530e+001 +4.078011530e+001 -2.3963e+000 -1.7779e+000 +3.9062e+000
4718 +9.833627913e-005 +9.833627913e-005 +4.078009834e+001 +4.078009834e+001 -2.4251e+000 -1.8097e+000 +3.9033e+000
4746 +6.227223430e-005 +6.227223430e-005 +4.078006227e+001 +4.078006227e+001 -2.4200e+000 -1.7968e+000 +3.9077e+000
4752 +2.643194156e-005 +2.643194156e-005 +4.078002643e+001 +4.078002643e+001 -2.5156e+000 -1.8122e+000 +3.9471e+000
4788 +2.500353433e-005 +2.500353433e-005 +4.078002500e+001 +4.078002500e+001 -2.5049e+000 -1.8147e+000 +3.9395e+000
4875 +1.161450616e-005 +1.161450616e-005 +4.078001161e+001 +4.078001161e+001 -2.5401e+000 -1.8114e+000 +3.9447e+000
4878 +8.300479287e-006 +8.300479287e-006 +4.078000830e+001 +4.078000830e+001 -2.5470e+000 -1.7975e+000 +3.9356e+000
4904 +3.826873680e-006 +3.826873680e-006 +4.078000383e+001 +4.078000383e+001 -2.5384e+000 -1.8027e+000 +3.9309e+000
