% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.952651898e+001 +2.952651898e+001 -2.282348102e+001 -2.282348102e+001 -4.1511e+000 +2.4679e+000 -3.5921e+000
2 +5.437244088e+000 +5.437244088e+000 -4.691275591e+001 -4.691275591e+001 -4.3430e+000 +6.6039e-001 -8.1155e-001
77 +2.550989944e+000 +2.550989944e+000 -4.979901006e+001 -4.979901006e+001 -2.2195e+000 +6.6039e-001 +2.6132e+000
