% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.293081621e+001 +2.293081621e+001 +2.980081621e+001 +2.980081621e+001 +3.4328e+000 +2.1717e-001 +3.9819e+000 +3.4423e+000 +4.3823e+000 +2.0129e-001 -2.0621e+000 -3.8668e+000 +4.9821e+000 +2.0785e+000
3 +1.275349150e+001 +1.275349150e+001 +1.962349150e+001 +1.962349150e+001 +3.2236e+000 -1.4863e+000 +3.6539e+000 +2.9987e+000 -2.7529e+000 +4.2676e+000 -3.3082e+000 +4.6520e+000 +1.3064e+000 -3.0875e-001
5 +9.483191680e+000 +9.483191680e+000 +1.635319168e+001 +1.635319168e+001 -1.9105e+000 -3.8401e+000 +1.4118e+000 -7.7160e-001 +2.5672e+000 +4.8297e+000 +3.4594e+000 +4.4587e+000 +3.0750e+000 +3.5152e-001
6 +4.623099764e+000 +4.623099764e+000 +1.149309976e+001 +1.149309976e+001 +3.5396e+000 -1.9676e+000 -4.4675e+000 +1.5870e+000 -2.3962e+000 -4.5499e+000 +1.5041e-001 -2.6798e+000 -1.1969e+000 -4.9438e+000
97 +3.039661497e+000 +3.039661497e+000 +9.909661497e+000 +9.909661497e+000 +2.2758e+000 -2.4051e+000 +3.6539e+000 +2.9987e+000 -2.7529e+000 +4.2676e+000 -3.3082e+000 +3.9520e+000 +4.1264e-001 -3.4685e+000
255 +2.302248600e+000 +2.302248600e+000 +9.172248600e+000 +9.172248600e+000 +2.5081e+000 -1.4863e+000 -4.5528e+000 -2.9794e+000 +4.6597e+000 +4.5022e+000 -2.1442e+000 +4.9842e+000 -1.1969e+000 -4.9438e+000
