% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.504666901e+002 +2.504666901e+002 +2.335266901e+002 +2.335266901e+002
2 +3.284880785e+001 +3.284880785e+001 +1.590880785e+001 +1.590880785e+001
262 +2.412151470e+001 +2.412151470e+001 +7.181514696e+000 +7.181514696e+000
1449 +1.455652823e+001 +1.455652823e+001 -2.383471774e+000 -2.383471774e+000
