% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.062619947e+002 +3.062619947e+002 +2.539119947e+002 +2.539119947e+002
2 +2.118782766e+002 +2.118782766e+002 +1.595282766e+002 +1.595282766e+002
7 +9.976992735e+001 +9.976992735e+001 +4.741992735e+001 +4.741992735e+001
249 +6.060990573e+001 +6.060990573e+001 +8.259905727e+000 +8.259905727e+000
