% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.014123825e+004 +2.014123825e+004 +1.967914825e+004 +1.967914825e+004
2 +8.813325871e+003 +8.813325871e+003 +8.351235871e+003 +8.351235871e+003
6 +5.420666340e+003 +5.420666340e+003 +4.958576340e+003 +4.958576340e+003
73 +1.226420764e+003 +1.226420764e+003 +7.643307640e+002 +7.643307640e+002
