% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.816419108e+002 +4.816419108e+002 +1.955191078e+001 +1.955191078e+001 -4.0646e+000 -4.3246e+000 -3.5531e+000
2 +2.886043194e+002 +2.886043194e+002 -1.734856806e+002 -1.734856806e+002 +2.2669e+000 +5.8457e-001 -3.0679e+000
4 +1.823716570e+002 +1.823716570e+002 -2.797183430e+002 -2.797183430e+002 -1.9309e+000 +1.1521e+000 -1.5691e+000
11 +7.618290840e+001 +7.618290840e+001 -3.859070916e+002 -3.859070916e+002 -1.8454e+000 -7.9519e-001 +2.1598e+000
91 +5.612705134e+001 +5.612705134e+001 -4.059629487e+002 -4.059629487e+002 -2.7227e+000 -6.4626e-001 +2.1758e+000
1400 +3.872342637e+001 +3.872342637e+001 -4.233665736e+002 -4.233665736e+002 +2.3948e+000 +1.2945e+000 +1.2616e+000
1408 +2.315043911e+001 +2.315043911e+001 -4.389395609e+002 -4.389395609e+002 +2.4263e+000 +2.9399e+000 +1.2609e+000
1434 +1.049705498e+001 +1.049705498e+001 -4.515929450e+002 -4.515929450e+002 +2.3050e+000 +2.8358e+000 +1.2617e+000
1499 +9.951699602e+000 +9.951699602e+000 -4.521383004e+002 -4.521383004e+002 +2.3408e+000 +2.8336e+000 +1.2527e+000
2662 +4.649013025e+000 +4.649013025e+000 -4.574409870e+002 -4.574409870e+002 +2.3440e+000 +2.2894e+000 +1.5442e+000
2776 +3.980387075e+000 +3.980387075e+000 -4.581096129e+002 -4.581096129e+002 +2.3395e+000 +2.2997e+000 +1.5267e+000
