% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.456699996e+004 +2.456699996e+004 +2.402049996e+004 +2.402049996e+004 -2.1424e+000 -1.8383e+000
4 +1.009466584e+004 +1.009466584e+004 +9.548165844e+003 +9.548165844e+003 +4.6283e-001 +4.4605e+000
5 +1.639026706e+003 +1.639026706e+003 +1.092526706e+003 +1.092526706e+003 +4.5236e+000 +3.8923e+000
