% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.390582361e+003 +1.390582361e+003 +1.420552361e+003 +1.420552361e+003 -3.2345e+000 +4.6837e+000 +1.0945e+000
3 +6.861642933e+002 +6.861642933e+002 +7.161342933e+002 +7.161342933e+002 +4.3326e+000 -2.4226e-001 -4.4984e+000
4 +4.605255339e+002 +4.605255339e+002 +4.904955339e+002 +4.904955339e+002 +3.0889e+000 -4.4175e+000 -4.4811e+000
24 +1.837652879e+002 +1.837652879e+002 +2.137352879e+002 +2.137352879e+002 +2.1103e+000 -5.0093e+000 -1.4970e+000
54 +1.207179658e+002 +1.207179658e+002 +1.506879658e+002 +1.506879658e+002 +2.5340e+000 -4.7367e+000 -1.4526e+000
75 +6.507017188e+001 +6.507017188e+001 +9.504017188e+001 +9.504017188e+001 +1.9632e+000 -2.8482e+000 -2.6153e+000
77 +6.031595083e+001 +6.031595083e+001 +9.028595083e+001 +9.028595083e+001 +2.0224e+000 -3.0412e+000 -2.4977e+000
101 +1.135615540e+001 +1.135615540e+001 +4.132615540e+001 +4.132615540e+001 +8.3211e-001 -1.6014e+000 -3.6551e+000
103 +7.997239676e+000 +7.997239676e+000 +3.796723968e+001 +3.796723968e+001 +1.0752e+000 -1.9390e+000 -3.3972e+000
126 +3.637550722e+000 +3.637550722e+000 +3.360755072e+001 +3.360755072e+001 +1.0011e+000 -1.8697e+000 -3.4863e+000
128 +1.922962977e+000 +1.922962977e+000 +3.189296298e+001 +3.189296298e+001 +9.5221e-001 -1.8213e+000 -3.5444e+000
153 +1.030198756e+000 +1.030198756e+000 +3.100019876e+001 +3.100019876e+001 +9.1887e-001 -1.7803e+000 -3.5958e+000
179 +4.744488921e-001 +4.744488921e-001 +3.044444889e+001 +3.044444889e+001 +8.9883e-001 -1.7442e+000 -3.6288e+000
202 +3.239285493e-001 +3.239285493e-001 +3.029392855e+001 +3.029392855e+001 +8.6856e-001 -1.6920e+000 -3.6708e+000
203 +2.506758727e-001 +2.506758727e-001 +3.022067587e+001 +3.022067587e+001 +8.7343e-001 -1.7003e+000 -3.6643e+000
228 +1.129019375e-001 +1.129019375e-001 +3.008290194e+001 +3.008290194e+001 +8.6664e-001 -1.6914e+000 -3.6713e+000
258 +8.176063284e-002 +8.176063284e-002 +3.005176063e+001 +3.005176063e+001 +8.6325e-001 -1.6877e+000 -3.6747e+000
259 +5.814397449e-002 +5.814397449e-002 +3.002814397e+001 +3.002814397e+001 +8.6464e-001 -1.6894e+000 -3.6732e+000
287 +3.857661255e-002 +3.857661255e-002 +3.000857661e+001 +3.000857661e+001 +8.6711e-001 -1.6936e+000 -3.6701e+000
306 +2.448832488e-002 +2.448832488e-002 +2.999448832e+001 +2.999448832e+001 +8.6650e-001 -1.6924e+000 -3.6709e+000
315 +1.363069111e-002 +1.363069111e-002 +2.998363069e+001 +2.998363069e+001 +8.6955e-001 -1.6970e+000 -3.6671e+000
342 +9.382973488e-003 +9.382973488e-003 +2.997938297e+001 +2.997938297e+001 +8.7621e-001 -1.7067e+000 -3.6585e+000
359 +5.803553172e-003 +5.803553172e-003 +2.997580355e+001 +2.997580355e+001 +8.7387e-001 -1.7032e+000 -3.6615e+000
404 +1.610699885e-003 +1.610699885e-003 +2.997161070e+001 +2.997161070e+001 +8.7358e-001 -1.7028e+000 -3.6619e+000
406 +1.153400103e-003 +1.153400103e-003 +2.997115340e+001 +2.997115340e+001 +8.7359e-001 -1.7028e+000 -3.6619e+000
419 +2.171764771e-004 +2.171764771e-004 +2.997021718e+001 +2.997021718e+001 +8.7358e-001 -1.7028e+000 -3.6619e+000
