% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.501905319e+003 +4.501905319e+003 +4.531875319e+003 +4.531875319e+003
8 +3.734780603e+003 +3.734780603e+003 +3.764750603e+003 +3.764750603e+003
