% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.712083039e+002 +8.712083039e+002 +9.011783039e+002 +9.011783039e+002 -4.6440e-001 -1.8211e+000 +1.3412e+000
24 +1.292172908e+002 +1.292172908e+002 +1.591872908e+002 +1.591872908e+002 +2.1716e+000 -3.0650e+000 -1.7261e+000
27 +4.612398807e+001 +4.612398807e+001 +7.609398807e+001 +7.609398807e+001 +1.8900e+000 -3.3627e+000 -2.1422e+000
56 +3.716602360e+001 +3.716602360e+001 +6.713602360e+001 +6.713602360e+001 +1.9211e+000 -3.3912e+000 -2.2579e+000
80 +2.490727803e+001 +2.490727803e+001 +5.487727803e+001 +5.487727803e+001 +1.7625e+000 -2.9502e+000 -2.5867e+000
102 +2.553284493e+000 +2.553284493e+000 +3.252328449e+001 +3.252328449e+001 +7.4258e-001 -1.5007e+000 -3.8219e+000
103 +1.895148768e+000 +1.895148768e+000 +3.186514877e+001 +3.186514877e+001 +8.0179e-001 -1.5880e+000 -3.7480e+000
104 +1.100676852e+000 +1.100676852e+000 +3.107067685e+001 +3.107067685e+001 +9.5127e-001 -1.8084e+000 -3.5615e+000
126 +9.119732690e-001 +9.119732690e-001 +3.088197327e+001 +3.088197327e+001 +9.4224e-001 -1.7967e+000 -3.5728e+000
128 +1.425258017e-001 +1.425258017e-001 +3.011252580e+001 +3.011252580e+001 +9.1716e-001 -1.7669e+000 -3.6042e+000
146 +9.978630045e-002 +9.978630045e-002 +3.006978630e+001 +3.006978630e+001 +9.1436e-001 -1.7636e+000 -3.6078e+000
185 +5.075790697e-002 +5.075790697e-002 +3.002075791e+001 +3.002075791e+001 +9.1010e-001 -1.7572e+000 -3.6139e+000
214 +2.682461073e-002 +2.682461073e-002 +2.999682461e+001 +2.999682461e+001 +8.8440e-001 -1.7186e+000 -3.6479e+000
215 +2.433087627e-002 +2.433087627e-002 +2.999433088e+001 +2.999433088e+001 +8.8876e-001 -1.7251e+000 -3.6421e+000
242 +1.521797310e-002 +1.521797310e-002 +2.998521797e+001 +2.998521797e+001 +8.7384e-001 -1.7030e+000 -3.6617e+000
1487 +8.829847764e-003 +8.829847764e-003 +2.997882985e+001 +2.997882985e+001 +8.7177e-001 -1.7002e+000 -3.6642e+000
1494 +6.272809821e-003 +6.272809821e-003 +2.997627281e+001 +2.997627281e+001 +8.7256e-001 -1.7012e+000 -3.6632e+000
1512 +3.781482796e-003 +3.781482796e-003 +2.997378148e+001 +2.997378148e+001 +8.7234e-001 -1.7009e+000 -3.6635e+000
3579 +1.921167596e-003 +1.921167596e-003 +2.997192117e+001 +2.997192117e+001 +8.7046e-001 -1.6981e+000 -3.6660e+000
3642 +7.171616801e-004 +7.171616801e-004 +2.997071716e+001 +2.997071716e+001 +8.7042e-001 -1.6981e+000 -3.6660e+000
3704 +5.662050284e-004 +5.662050284e-004 +2.997056621e+001 +2.997056621e+001 +8.7055e-001 -1.6983e+000 -3.6659e+000
3732 +3.261175017e-004 +3.261175017e-004 +2.997032612e+001 +2.997032612e+001 +8.7050e-001 -1.6982e+000 -3.6659e+000
