% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.280826033e+003 +1.280826033e+003 +1.310796033e+003 +1.310796033e+003 -3.6021e+000 +4.0322e+000 +4.9928e-001
4 +4.054012179e+002 +4.054012179e+002 +4.353712179e+002 +4.353712179e+002 +9.6910e-001 +9.4900e-001 -2.6593e+000
26 +3.782860176e+002 +3.782860176e+002 +4.082560176e+002 +4.082560176e+002 +1.6123e+000 -4.9970e+000 -4.0039e+000
27 +2.356361295e+002 +2.356361295e+002 +2.656061295e+002 +2.656061295e+002 +1.3269e+000 -4.6602e+000 -2.5575e+000
73 +1.020263767e+002 +1.020263767e+002 +1.319963767e+002 +1.319963767e+002 +1.5754e+000 -3.1482e+000 -3.2226e+000
75 +6.179099325e+001 +6.179099325e+001 +9.176099325e+001 +9.176099325e+001 +1.1823e+000 -2.0105e+000 -3.7865e+000
95 +3.532676371e+001 +3.532676371e+001 +6.529676371e+001 +6.529676371e+001 +4.3930e-001 -8.2305e-001 -4.1727e+000
119 +2.070175481e+001 +2.070175481e+001 +5.067175481e+001 +5.067175481e+001 +5.6401e-001 -1.0507e+000 -4.1347e+000
120 +1.517414570e+001 +1.517414570e+001 +4.514414570e+001 +4.514414570e+001 +4.2636e-001 -9.8814e-001 -4.1959e+000
151 +8.916810572e+000 +8.916810572e+000 +3.888681057e+001 +3.888681057e+001 +5.1071e-001 -1.2248e+000 -4.0821e+000
173 +3.268101243e+000 +3.268101243e+000 +3.323810124e+001 +3.323810124e+001 +8.0685e-001 -1.6298e+000 -3.7521e+000
196 +2.240782905e+000 +2.240782905e+000 +3.221078291e+001 +3.221078291e+001 +1.0419e+000 -1.9342e+000 -3.4491e+000
197 +3.162288298e-001 +3.162288298e-001 +3.028622883e+001 +3.028622883e+001 +9.3200e-001 -1.7885e+000 -3.5874e+000
223 +1.970408458e-001 +1.970408458e-001 +3.016704085e+001 +3.016704085e+001 +9.3448e-001 -1.7924e+000 -3.5831e+000
250 +1.415569210e-001 +1.415569210e-001 +3.011155692e+001 +3.011155692e+001 +9.3932e-001 -1.7997e+000 -3.5759e+000
274 +6.902343077e-002 +6.902343077e-002 +3.003902343e+001 +3.003902343e+001 +9.1445e-001 -1.7637e+000 -3.6080e+000
309 +1.691210588e-002 +1.691210588e-002 +2.998691211e+001 +2.998691211e+001 +8.7384e-001 -1.7030e+000 -3.6617e+000
310 +1.541456225e-002 +1.541456225e-002 +2.998541456e+001 +2.998541456e+001 +8.7535e-001 -1.7053e+000 -3.6597e+000
311 +8.521915109e-003 +8.521915109e-003 +2.997852192e+001 +2.997852192e+001 +8.8447e-001 -1.7189e+000 -3.6476e+000
333 +6.193723125e-003 +6.193723125e-003 +2.997619372e+001 +2.997619372e+001 +8.8978e-001 -1.7268e+000 -3.6406e+000
375 +3.613803655e-003 +3.613803655e-003 +2.997361380e+001 +2.997361380e+001 +8.8652e-001 -1.7220e+000 -3.6449e+000
1629 +2.059071113e-003 +2.059071113e-003 +2.997205907e+001 +2.997205907e+001 +8.6817e-001 -1.6948e+000 -3.6690e+000
1680 +1.125237423e-003 +1.125237423e-003 +2.997112524e+001 +2.997112524e+001 +8.6820e-001 -1.6948e+000 -3.6689e+000
1682 +9.755765138e-004 +9.755765138e-004 +2.997097558e+001 +2.997097558e+001 +8.6820e-001 -1.6948e+000 -3.6689e+000
2996 +4.887042251e-004 +4.887042251e-004 +2.997048870e+001 +2.997048870e+001 +8.7052e-001 -1.6983e+000 -3.6659e+000
5280 +2.550544653e-004 +2.550544653e-004 +2.997025505e+001 +2.997025505e+001 +8.7706e-001 -1.7079e+000 -3.6573e+000
5310 +2.225490320e-004 +2.225490320e-004 +2.997022255e+001 +2.997022255e+001 +8.7706e-001 -1.7079e+000 -3.6573e+000
