% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.265058169e+002 +8.265058169e+002 +8.172958169e+002 +8.172958169e+002
2 +6.175118801e+002 +6.175118801e+002 +6.083018801e+002 +6.083018801e+002
