% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.181253396e+001 +8.181253396e+001 -3.802774660e+002 -3.802774660e+002 +3.1107e+000 +3.5782e+000
4 +5.648952145e+001 +5.648952145e+001 -4.056004785e+002 -4.056004785e+002 -1.0292e+000 +5.1703e-001
5 +7.604881159e+000 +7.604881159e+000 -4.544851188e+002 -4.544851188e+002 -4.4490e+000 +1.9794e+000
