% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.402576437e+001 +4.402576437e+001 +2.708576437e+001 +2.708576437e+001
4 +3.924079444e+001 +3.924079444e+001 +2.230079444e+001 +2.230079444e+001
6 +1.708735511e+001 +1.708735511e+001 +1.473551122e-001 +1.473551122e-001
704 +1.408644190e+001 +1.408644190e+001 -2.853558099e+000 -2.853558099e+000
