% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.533032461e+001 +2.533032461e+001 +8.390324613e+000 +8.390324613e+000 +1.4716e+000 +4.0120e+000 +2.2605e+000 +2.9288e+000 -4.1925e+000
2 +8.975451081e+000 +8.975451081e+000 -7.964548919e+000 -7.964548919e+000 +4.6933e-001 -4.3010e+000 -1.2621e+000 +2.8069e+000 -8.9578e-001
