% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.706627047e+002 +8.706627047e+002 +9.006327047e+002 +9.006327047e+002 -1.7337e-002 +3.6719e-001 +7.1106e-001
4 +3.899695570e+002 +3.899695570e+002 +4.199395570e+002 +4.199395570e+002 +4.2445e+000 -4.3957e+000 -3.2587e-001
34 +1.756616535e+002 +1.756616535e+002 +2.056316535e+002 +2.056316535e+002 -1.7337e-002 -1.0173e+000 -3.2642e+000
