% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.542945439e+007 +2.542945439e+007 +2.542939945e+007 +2.542939945e+007 +4.5579e+000 +4.5416e+000 +3.0032e+000
2 +3.782564157e+005 +3.782564157e+005 +3.782014757e+005 +3.782014757e+005 +3.3353e+000 -1.4571e+000 +2.6920e+000
3 +6.322199275e+004 +6.322199275e+004 +6.316705275e+004 +6.316705275e+004 +2.4311e+000 -6.7735e-001 +3.6642e+000
27 +1.391536845e+004 +1.391536845e+004 +1.386042845e+004 +1.386042845e+004 -5.1709e+000 -2.0632e+000 -4.3527e+000
48 +8.895785448e+003 +8.895785448e+003 +8.840845448e+003 +8.840845448e+003 -4.8434e+000 -2.0544e+000 -4.3663e+000
49 +2.107948158e+001 +2.107948158e+001 -3.386051842e+001 -3.386051842e+001 -1.9282e+000 -2.4187e+000 -4.3503e+000
52 +9.453921210e+000 +9.453921210e+000 -4.548607879e+001 -4.548607879e+001 -1.8410e+000 -2.4296e+000 -4.3499e+000
70 +3.624891037e+000 +3.624891037e+000 -5.131510896e+001 -5.131510896e+001 -1.6670e+000 -9.6474e-001 +3.7727e-001
74 +5.196343656e-003 +5.196343656e-003 -5.493480366e+001 -5.493480366e+001 -1.7285e+000 -1.5249e+000 -1.4283e+000
76 +1.487583572e-003 +1.487583572e-003 -5.493851242e+001 -5.493851242e+001 -1.7268e+000 -1.5102e+000 -1.3809e+000
94 +7.013702308e-004 +7.013702308e-004 -5.493929863e+001 -5.493929863e+001 -1.7265e+000 -1.5073e+000 -1.3716e+000
150 +5.479565531e-004 +5.479565531e-004 -5.493945204e+001 -5.493945204e+001 -1.7261e+000 -1.5040e+000 -1.3609e+000
154 +2.620462770e-004 +2.620462770e-004 -5.493973795e+001 -5.493973795e+001 -1.7261e+000 -1.5036e+000 -1.3596e+000
173 +2.497141584e-004 +2.497141584e-004 -5.493975029e+001 -5.493975029e+001 -1.7261e+000 -1.5037e+000 -1.3597e+000
217 +1.278707767e-004 +1.278707767e-004 -5.493987213e+001 -5.493987213e+001 -1.7259e+000 -1.5049e+000 -1.3636e+000
2751 +6.063337963e-005 +6.063337963e-005 -5.493993937e+001 -5.493993937e+001 -1.7265e+000 -1.5077e+000 -1.3726e+000
2760 +7.507702186e-006 +7.507702186e-006 -5.493999249e+001 -5.493999249e+001 -1.7265e+000 -1.5087e+000 -1.3757e+000
2761 +5.573897198e-006 +5.573897198e-006 -5.493999443e+001 -5.493999443e+001 -1.7265e+000 -1.5086e+000 -1.3754e+000
2793 +3.222992667e-006 +3.222992667e-006 -5.493999678e+001 -5.493999678e+001 -1.7265e+000 -1.5084e+000 -1.3750e+000
2817 +2.309491073e-006 +2.309491073e-006 -5.493999769e+001 -5.493999769e+001 -1.7265e+000 -1.5084e+000 -1.3750e+000
