% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.572370910e+007 +1.572370910e+007 +1.572365416e+007 +1.572365416e+007 +4.0268e+000 +2.8108e+000 +1.4100e+000
3 +1.419225524e+005 +1.419225524e+005 +1.418676124e+005 +1.418676124e+005 -1.4560e-001 -2.6495e+000 -3.0583e+000
28 +2.167447073e+004 +2.167447073e+004 +2.161953073e+004 +2.161953073e+004 +6.4347e-001 -1.8795e+000 -2.0142e+000
29 +6.263514063e+003 +6.263514063e+003 +6.208574063e+003 +6.208574063e+003 +6.2530e-001 -2.0224e+000 -1.9692e+000
48 +2.855465498e+001 +2.855465498e+001 -2.638534502e+001 -2.638534502e+001 -1.5922e+000 -1.7188e+000 -1.9871e+000
49 +6.330024947e+000 +6.330024947e+000 -4.860997505e+001 -4.860997505e+001 -1.6676e+000 -1.7093e+000 -1.9874e+000
50 +2.619629361e+000 +2.619629361e+000 -5.232037064e+001 -5.232037064e+001 -1.7884e+000 -1.6942e+000 -1.9880e+000
52 +1.046717253e+000 +1.046717253e+000 -5.389328275e+001 -5.389328275e+001 -1.7395e+000 -1.7003e+000 -1.9877e+000
53 +9.949700964e-001 +9.949700964e-001 -5.394502990e+001 -5.394502990e+001 -1.7456e+000 -1.6996e+000 -1.9878e+000
70 +1.422539012e-001 +1.422539012e-001 -5.479774610e+001 -5.479774610e+001 -1.7147e+000 -1.4008e+000 -1.0282e+000
74 +5.644217742e-002 +5.644217742e-002 -5.488355782e+001 -5.488355782e+001 -1.7272e+000 -1.5148e+000 -1.3947e+000
75 +3.472543519e-002 +3.472543519e-002 -5.490527456e+001 -5.490527456e+001 -1.7232e+000 -1.4784e+000 -1.2776e+000
99 +2.949573773e-003 +2.949573773e-003 -5.493705043e+001 -5.493705043e+001 -1.7279e+000 -1.5217e+000 -1.4177e+000
100 +3.489273514e-004 +3.489273514e-004 -5.493965107e+001 -5.493965107e+001 -1.7265e+000 -1.5093e+000 -1.3776e+000
101 +2.329236465e-004 +2.329236465e-004 -5.493976708e+001 -5.493976708e+001 -1.7267e+000 -1.5108e+000 -1.3826e+000
113 +1.192222818e-004 +1.192222818e-004 -5.493988078e+001 -5.493988078e+001 -1.7267e+000 -1.5112e+000 -1.3838e+000
364 +9.946358074e-005 +9.946358074e-005 -5.493990054e+001 -5.493990054e+001 -1.7264e+000 -1.5100e+000 -1.3801e+000
