% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.458648054e+006 +9.458648054e+006 +9.458593114e+006 +9.458593114e+006 +4.9481e+000 -4.5127e+000 +2.3365e+000
11 +2.022875365e+006 +2.022875365e+006 +2.022820425e+006 +2.022820425e+006 -3.1205e+000 -3.3550e+000 -3.0163e+000
27 +4.473453945e+004 +4.473453945e+004 +4.467959945e+004 +4.467959945e+004 -2.9663e+000 -2.1995e+000 -3.3800e+000
28 +2.295625393e+004 +2.295625393e+004 +2.290131393e+004 +2.290131393e+004 -2.9229e+000 -1.8739e+000 -3.4825e+000
29 +1.608230722e+003 +1.608230722e+003 +1.553290722e+003 +1.553290722e+003 -2.9406e+000 -2.0066e+000 -3.4407e+000
50 +4.587156777e+002 +4.587156777e+002 +4.037756777e+002 +4.037756777e+002 -1.0666e+000 -2.2376e+000 -3.4287e+000
52 +1.019612601e+001 +1.019612601e+001 -4.474387399e+001 -4.474387399e+001 -1.7187e+000 -2.1566e+000 -3.4331e+000
54 +5.132756190e+000 +5.132756190e+000 -4.980724381e+001 -4.980724381e+001 -1.8016e+000 -2.1463e+000 -3.4337e+000
78 +4.157327096e-001 +4.157327096e-001 -5.452426729e+001 -5.452426729e+001 -1.7125e+000 -1.3773e+000 -9.5106e-001
79 +1.068525858e-001 +1.068525858e-001 -5.483314741e+001 -5.483314741e+001 -1.7288e+000 -1.5258e+000 -1.4302e+000
85 +9.979013029e-002 +9.979013029e-002 -5.484020987e+001 -5.484020987e+001 -1.7315e+000 -1.5509e+000 -1.5112e+000
107 +1.481389535e-002 +1.481389535e-002 -5.492518610e+001 -5.492518610e+001 -1.7306e+000 -1.5422e+000 -1.4840e+000
134 +5.386475355e-003 +5.386475355e-003 -5.493461352e+001 -5.493461352e+001 -1.7276e+000 -1.5117e+000 -1.3861e+000
157 +3.676052398e-003 +3.676052398e-003 -5.493632395e+001 -5.493632395e+001 -1.7282e+000 -1.5188e+000 -1.4087e+000
162 +1.944989146e-003 +1.944989146e-003 -5.493805501e+001 -5.493805501e+001 -1.7280e+000 -1.5204e+000 -1.4137e+000
193 +1.363370446e-003 +1.363370446e-003 -5.493863663e+001 -5.493863663e+001 -1.7277e+000 -1.5194e+000 -1.4103e+000
1663 +9.825499039e-004 +9.825499039e-004 -5.493901745e+001 -5.493901745e+001 -1.7276e+000 -1.5179e+000 -1.4057e+000
2922 +4.565925787e-004 +4.565925787e-004 -5.493954341e+001 -5.493954341e+001 -1.7264e+000 -1.5043e+000 -1.3618e+000
2924 +3.056878707e-004 +3.056878707e-004 -5.493969431e+001 -5.493969431e+001 -1.7269e+000 -1.5084e+000 -1.3750e+000
2944 +1.926358112e-004 +1.926358112e-004 -5.493980736e+001 -5.493980736e+001 -1.7268e+000 -1.5079e+000 -1.3736e+000
3049 +1.338419423e-004 +1.338419423e-004 -5.493986616e+001 -5.493986616e+001 -1.7259e+000 -1.5050e+000 -1.3638e+000
3053 +8.023569438e-005 +8.023569438e-005 -5.493991976e+001 -5.493991976e+001 -1.7261e+000 -1.5052e+000 -1.3647e+000
3972 +1.191531080e-005 +1.191531080e-005 -5.493998808e+001 -5.493998808e+001 -1.7265e+000 -1.5080e+000 -1.3737e+000
4045 +8.337527269e-006 +8.337527269e-006 -5.493999166e+001 -5.493999166e+001 -1.7263e+000 -1.5072e+000 -1.3709e+000
