% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.745118892e+002 +5.745118892e+002 +6.674518892e+002 +6.674518892e+002 -4.2760e+000 -3.2586e+000 -1.1354e-001
2 +2.409791726e+002 +2.409791726e+002 +3.339191726e+002 +3.339191726e+002 -4.7703e+000 +1.6175e+000 -2.3943e+000
5 +3.092002376e+001 +3.092002376e+001 +1.238600238e+002 +1.238600238e+002 -1.8478e+000 +2.3140e+000 +3.9167e+000
15 +8.535511406e+000 +8.535511406e+000 +1.014755114e+002 +1.014755114e+002 -5.1215e-001 +7.1696e-299 +4.4780e-116
