% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.934362735e+001 +2.934362735e+001 +1.088236274e+002 +1.088236274e+002 +2.6585e-001 +3.0658e+000 +2.6692e+000
3 +1.492205549e+001 +1.492205549e+001 +9.440205549e+001 +9.440205549e+001 +3.7299e+000 -1.8356e+000 +8.1574e-001
19 +6.675795115e+000 +6.675795115e+000 +8.615579512e+001 +8.615579512e+001 +2.4468e+000 +7.1696e-299 +4.4780e-116
20 +1.862362240e+000 +1.862362240e+000 +8.134236224e+001 +8.134236224e+001 +2.5280e-001 +7.1696e-299 +4.4780e-116
