% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.692789650e+006 +2.692789650e+006 +2.692825550e+006 +2.692825550e+006
2 +2.157681405e+006 +2.157681405e+006 +2.157717305e+006 +2.157717305e+006
5 +1.334432322e+006 +1.334432322e+006 +1.334468222e+006 +1.334468222e+006
93 +9.085502075e+005 +9.085502075e+005 +9.085861075e+005 +9.085861075e+005
232 +3.572212645e+005 +3.572212645e+005 +3.572571645e+005 +3.572571645e+005
