% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.637955289e+005 +4.637955289e+005 +4.638314289e+005 +4.638314289e+005 +3.5861e+000 +2.3264e+000 -2.5069e+000 +4.0107e+000 -3.7495e+000 +1.0607e+000 -2.8289e+000 +1.5310e+000 +6.6886e-002 -7.0003e-001
3 +2.198773175e+005 +2.198773175e+005 +2.199132175e+005 +2.199132175e+005 +3.2195e+000 +4.8510e+000 +4.8900e+000 +4.2678e+000 -3.3666e+000 +2.0585e+000 -2.5903e+000 +2.3901e-001 -1.9988e+000 +2.2772e+000
28 +7.211549548e+004 +7.211549548e+004 +7.215139548e+004 +7.215139548e+004 +3.1148e+000 +1.0722e+000 +6.7746e-001 +3.6032e+000 -2.1453e+000 -4.5622e+000 -2.5903e+000 +2.3901e-001 -1.9988e+000 +2.2772e+000
63 +1.500579552e+002 +1.500579552e+002 +1.859579552e+002 +1.859579552e+002 +4.3510e+000 +3.7970e+000 +2.9526e+000 +4.9782e-001 -2.1453e+000 -4.5622e+000 -2.5903e+000 +2.3901e-001 -1.9988e+000 +2.2772e+000
