% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.500285082e+001 +6.500285082e+001 -9.349971492e+002 -9.349971492e+002 +2.3153e+000 +1.2357e+000 -4.8953e+000
2 +6.061346195e+001 +6.061346195e+001 -9.393865380e+002 -9.393865380e+002 +3.5573e+000 +2.7130e+000 +3.1236e+000
34 +2.048470224e+001 +2.048470224e+001 -9.795152978e+002 -9.795152978e+002 +1.5365e+000 +1.2357e+000 -4.8953e+000
50 +1.148423761e+001 +1.148423761e+001 -9.885157624e+002 -9.885157624e+002 +1.5365e+000 +1.2357e+000 -3.6387e+000
55 +8.771249609e-001 +8.771249609e-001 -9.991228750e+002 -9.991228750e+002 +2.3153e+000 +1.2357e+000 +3.1723e+000
