% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.026351831e+005 +4.026351831e+005 +4.020886831e+005 +4.020886831e+005
2 +2.647350924e+005 +2.647350924e+005 +2.641885924e+005 +2.641885924e+005
8 +2.399110919e+005 +2.399110919e+005 +2.393645919e+005 +2.393645919e+005
17 +1.582849895e+005 +1.582849895e+005 +1.577384895e+005 +1.577384895e+005
1884 +9.589688690e+004 +9.589688690e+004 +9.535038690e+004 +9.535038690e+004
