% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.608502514e+007 +6.608502514e+007 +6.608440403e+007 +6.608440403e+007 -3.8836e+000 -2.8534e+000 +3.5667e+000
2 +3.623524762e+007 +3.623524762e+007 +3.623462651e+007 +3.623462651e+007 +2.8437e+000 -1.4765e-002 +4.9738e+000
4 +2.234397154e+007 +2.234397154e+007 +2.234335043e+007 +2.234335043e+007 -4.8371e+000 +1.5402e+000 +2.3548e+000
6805 +3.658403368e+004 +3.658403368e+004 +3.596292368e+004 +3.596292368e+004 +3.6774e+000 +5.1069e-001 -6.8736e-001
6846 +1.352089827e+002 +1.352089827e+002 -4.859010173e+002 -4.859010173e+002 +3.1050e+000 +8.8135e-001 -7.3654e-001
6847 +3.928327079e+001 +3.928327079e+001 -5.818267292e+002 -5.818267292e+002 +3.0832e+000 +8.9564e-001 -7.3847e-001
6928 +2.510231715e+001 +2.510231715e+001 -5.960076829e+002 -5.960076829e+002 +2.8364e+000 +1.0754e+000 -7.1489e-001
7074 +1.543655234e+001 +1.543655234e+001 -6.056734477e+002 -6.056734477e+002 +2.0045e+000 +1.6930e+000 -6.0721e-001
7255 +9.387524056e+000 +9.387524056e+000 -6.117224759e+002 -6.117224759e+002 +1.4029e+000 +2.1473e+000 -5.0853e-001
7440 +6.283744727e+000 +6.283744727e+000 -6.148262553e+002 -6.148262553e+002 +9.5150e-001 +2.4933e+000 -4.1946e-001
7618 +3.869454660e+000 +3.869454660e+000 -6.172405453e+002 -6.172405453e+002 +5.8296e-001 +2.7809e+000 -3.3361e-001
7733 +2.408295673e+000 +2.408295673e+000 -6.187017043e+002 -6.187017043e+002 +2.7173e-001 +3.0274e+000 -2.5136e-001
7939 +1.463113723e+000 +1.463113723e+000 -6.196468863e+002 -6.196468863e+002 +1.6015e-002 +3.2331e+000 -1.7536e-001
8042 +9.320080714e-001 +9.320080714e-001 -6.201779919e+002 -6.201779919e+002 -1.6858e-001 +3.3835e+000 -1.1504e-001
8151 +6.305259418e-001 +6.305259418e-001 -6.204794741e+002 -6.204794741e+002 -3.1562e-001 +3.5046e+000 -6.3438e-002
