% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.734355726e+007 +4.734355726e+007 +4.734293615e+007 +4.734293615e+007 -7.0690e-001 +2.7681e+000 -3.5402e+000
2 +3.497559736e+007 +3.497559736e+007 +3.497497625e+007 +3.497497625e+007 +4.4268e+000 -2.5680e+000 +3.9376e+000
5 +1.912734875e+006 +1.912734875e+006 +1.912113765e+006 +1.912113765e+006 -6.6234e-001 +2.2726e+000 +5.7157e-001
