% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.476240666e+006 +1.476240666e+006 +1.475619556e+006 +1.475619556e+006 -4.8074e-001 +2.3094e+000 +4.4557e-001
3440 +8.549339325e+004 +8.549339325e+004 +8.487228325e+004 +8.487228325e+004 -1.4947e+000 +4.2631e+000 +5.7641e-001
3442 +9.011607852e+003 +9.011607852e+003 +8.390497852e+003 +8.390497852e+003 -1.4864e+000 +4.3752e+000 +2.9925e-001
3466 +1.397718431e+003 +1.397718431e+003 +7.766084312e+002 +7.766084312e+002 -1.4334e+000 +4.4149e+000 +3.5460e-001
3501 +6.446186539e+002 +6.446186539e+002 +2.350865385e+001 +2.350865385e+001 -9.9919e-001 +4.0648e+000 +2.2731e-001
3524 +9.200585853e+001 +9.200585853e+001 -5.291041415e+002 -5.291041415e+002 -1.1189e+000 +4.1844e+000 +2.5019e-001
3527 +1.667545128e+000 +1.667545128e+000 -6.194424549e+002 -6.194424549e+002 -1.1836e+000 +4.2503e+000 +2.6137e-001
3529 +1.430169595e+000 +1.430169595e+000 -6.196798304e+002 -6.196798304e+002 -1.1871e+000 +4.2539e+000 +2.6199e-001
3542 +1.533628779e-001 +1.533628779e-001 -6.209566371e+002 -6.209566371e+002 -1.1783e+000 +4.2478e+000 +2.5975e-001
3588 +6.285730230e-002 +6.285730230e-002 -6.210471427e+002 -6.210471427e+002 -1.0620e+000 +4.1420e+000 +2.2406e-001
3612 +3.941702298e-002 +3.941702298e-002 -6.210705830e+002 -6.210705830e+002 -1.0317e+000 +4.1146e+000 +2.1467e-001
3613 +2.387358235e-002 +2.387358235e-002 -6.210861264e+002 -6.210861264e+002 -9.9967e-001 +4.0858e+000 +2.0473e-001
3671 +1.220564092e-002 +1.220564092e-002 -6.210977944e+002 -6.210977944e+002 -9.6909e-001 +4.0584e+000 +1.9534e-001
3693 +9.821204016e-003 +9.821204016e-003 -6.211001788e+002 -6.211001788e+002 -9.4932e-001 +4.0408e+000 +1.8920e-001
3719 +5.404408996e-003 +5.404408996e-003 -6.211045956e+002 -6.211045956e+002 -9.4605e-001 +4.0380e+000 +1.8815e-001
3747 +3.883014724e-003 +3.883014724e-003 -6.211061170e+002 -6.211061170e+002 -9.2480e-001 +4.0193e+000 +1.8148e-001
3786 +1.529381357e-003 +1.529381357e-003 -6.211084706e+002 -6.211084706e+002 -9.2022e-001 +4.0153e+000 +1.8010e-001
3830 +9.646001221e-004 +9.646001221e-004 -6.211090354e+002 -6.211090354e+002 -9.1336e-001 +4.0094e+000 +1.7795e-001
3841 +6.288266488e-004 +6.288266488e-004 -6.211093712e+002 -6.211093712e+002 -9.0899e-001 +4.0056e+000 +1.7657e-001
3872 +3.909338384e-004 +3.909338384e-004 -6.211096091e+002 -6.211096091e+002 -9.0553e-001 +4.0026e+000 +1.7549e-001
3931 +2.502093163e-004 +2.502093163e-004 -6.211097498e+002 -6.211097498e+002 -9.0323e-001 +4.0007e+000 +1.7477e-001
3956 +1.523387648e-004 +1.523387648e-004 -6.211098477e+002 -6.211098477e+002 -9.0038e-001 +3.9982e+000 +1.7386e-001
4008 +8.637638871e-005 +8.637638871e-005 -6.211099136e+002 -6.211099136e+002 -8.9858e-001 +3.9967e+000 +1.7329e-001
4068 +4.921431741e-005 +4.921431741e-005 -6.211099508e+002 -6.211099508e+002 -8.9711e-001 +3.9955e+000 +1.7283e-001
4125 +3.519489189e-005 +3.519489189e-005 -6.211099648e+002 -6.211099648e+002 -8.9643e-001 +3.9949e+000 +1.7261e-001
