% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.317814004e+008 +2.317814004e+008 +2.317807793e+008 +2.317807793e+008 -4.7291e+000 -1.6357e+000 -3.6453e+000
2 +1.302688569e+006 +1.302688569e+006 +1.302067459e+006 +1.302067459e+006 +1.5587e+000 +3.4998e+000 -1.1922e-001
72 +8.083460676e+005 +8.083460676e+005 +8.077249576e+005 +8.077249576e+005 +5.0690e+000 +3.3121e-001 -7.0405e-001
73 +6.075218643e+005 +6.075218643e+005 +6.069007543e+005 +6.069007543e+005 +5.0257e+000 +2.5343e-001 -1.2296e+000
94 +3.237326686e+002 +3.237326686e+002 -2.973773314e+002 -2.973773314e+002 +4.6671e+000 -2.4801e-001 -8.5238e-001
128 +9.207062386e+001 +9.207062386e+001 -5.290393761e+002 -5.290393761e+002 +4.5979e+000 -1.9990e-001 -8.5376e-001
129 +5.258713582e+001 +5.258713582e+001 -5.685228642e+002 -5.685228642e+002 +4.5499e+000 -1.6658e-001 -8.5472e-001
281 +3.939762586e+001 +3.939762586e+001 -5.817123741e+002 -5.817123741e+002 +3.7722e+000 +3.9271e-001 -8.0245e-001
551 +2.334246325e+001 +2.334246325e+001 -5.977675367e+002 -5.977675367e+002 +2.7446e+000 +1.1436e+000 -7.0412e-001
721 +1.480978396e+001 +1.480978396e+001 -6.063002160e+002 -6.063002160e+002 +1.9855e+000 +1.7066e+000 -6.0523e-001
914 +9.680546117e+000 +9.680546117e+000 -6.114294539e+002 -6.114294539e+002 +1.4440e+000 +2.1161e+000 -5.1636e-001
1092 +6.237976037e+000 +6.237976037e+000 -6.148720240e+002 -6.148720240e+002 +9.8203e-001 +2.4700e+000 -4.2580e-001
1227 +3.868685404e+000 +3.868685404e+000 -6.172413146e+002 -6.172413146e+002 +5.5059e-001 +2.8065e+000 -3.2601e-001
1701 +2.180590684e+000 +2.180590684e+000 -6.189294093e+002 -6.189294093e+002 +2.1667e-001 +3.0715e+000 -2.3568e-001
1822 +1.572731931e+000 +1.572731931e+000 -6.195372681e+002 -6.195372681e+002 +4.0895e-002 +3.2128e+000 -1.8316e-001
1988 +9.746673280e-001 +9.746673280e-001 -6.201353327e+002 -6.201353327e+002 -1.5425e-001 +3.3719e+000 -1.1991e-001
2145 +6.197094150e-001 +6.197094150e-001 -6.204902906e+002 -6.204902906e+002 -3.0905e-001 +3.4991e+000 -6.5611e-002
2281 +3.706601449e-001 +3.706601449e-001 -6.207393399e+002 -6.207393399e+002 -4.5001e-001 +3.6164e+000 -1.2950e-002
2394 +2.344692298e-001 +2.344692298e-001 -6.208755308e+002 -6.208755308e+002 -5.3563e-001 +3.6886e+000 +2.0933e-002
2451 +1.581909947e-001 +1.581909947e-001 -6.209518090e+002 -6.209518090e+002 -6.1024e-001 +3.7513e+000 +5.1331e-002
2531 +8.386962526e-002 +8.386962526e-002 -6.210261304e+002 -6.210261304e+002 -6.7932e-001 +3.8101e+000 +8.0367e-002
2547 +6.255580640e-002 +6.255580640e-002 -6.210474442e+002 -6.210474442e+002 -7.2023e-001 +3.8449e+000 +9.7889e-002
2599 +3.328229586e-002 +3.328229586e-002 -6.210767177e+002 -6.210767177e+002 -7.6374e-001 +3.8821e+000 +1.1675e-001
2627 +7.545149608e-003 +7.545149608e-003 -6.211024549e+002 -6.211024549e+002 -8.2957e-001 +3.9383e+000 +1.4546e-001
2689 +5.252570692e-003 +5.252570692e-003 -6.211047474e+002 -6.211047474e+002 -8.4032e-001 +3.9476e+000 +1.5010e-001
2710 +3.680982727e-003 +3.680982727e-003 -6.211063190e+002 -6.211063190e+002 -8.5242e-001 +3.9579e+000 +1.5527e-001
2756 +2.110568942e-003 +2.110568942e-003 -6.211078894e+002 -6.211078894e+002 -8.6032e-001 +3.9645e+000 +1.5859e-001
2786 +1.572715654e-003 +1.572715654e-003 -6.211084273e+002 -6.211084273e+002 -8.6489e-001 +3.9684e+000 +1.6050e-001
