% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.092660323e+007 +2.092660323e+007 +2.092598212e+007 +2.092598212e+007 +2.6382e+000 -4.1766e+000 -1.6103e-001
2 +2.733774820e+006 +2.733774820e+006 +2.733153710e+006 +2.733153710e+006 +3.2789e+000 -8.0488e-002 +3.5431e-001
13492 +2.127492425e+006 +2.127492425e+006 +2.126871315e+006 +2.126871315e+006 +3.7832e+000 -9.0803e-001 -1.0975e+000
13494 +1.083161489e+006 +1.083161489e+006 +1.082540379e+006 +1.082540379e+006 +3.8231e+000 -8.1762e-001 -8.1668e-001
13495 +8.766154605e+005 +8.766154605e+005 +8.759943505e+005 +8.759943505e+005 +3.8424e+000 -7.7388e-001 -6.8083e-001
13514 +1.745462288e+002 +1.745462288e+002 -4.465637712e+002 -4.465637712e+002 +4.3531e+000 -1.9599e-002 -8.3776e-001
13547 +7.311682239e+001 +7.311682239e+001 -5.479931776e+002 -5.479931776e+002 +4.2905e+000 +1.8583e-002 -8.4127e-001
13548 +4.742867472e+001 +4.742867472e+001 -5.736813253e+002 -5.736813253e+002 +4.3098e+000 +5.7399e-003 -8.3988e-001
13651 +3.949272114e+001 +3.949272114e+001 -5.816172789e+002 -5.816172789e+002 +3.6878e+000 +4.5492e-001 -7.9435e-001
13848 +2.448092878e+001 +2.448092878e+001 -5.966290712e+002 -5.966290712e+002 +2.8140e+000 +1.0916e+000 -7.1215e-001
14091 +1.578055654e+001 +1.578055654e+001 -6.053294435e+002 -6.053294435e+002 +2.0953e+000 +1.6245e+000 -6.2108e-001
14333 +9.991653659e+000 +9.991653659e+000 -6.111183463e+002 -6.111183463e+002 +1.4631e+000 +2.1019e+000 -5.1961e-001
14540 +6.180465472e+000 +6.180465472e+000 -6.149295345e+002 -6.149295345e+002 +9.6833e-001 +2.4804e+000 -4.2287e-001
14709 +3.946902081e+000 +3.946902081e+000 -6.171630979e+002 -6.171630979e+002 +5.8295e-001 +2.7811e+000 -3.3399e-001
