% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.769135893e+002 +4.769135893e+002 +5.563935893e+002 +5.563935893e+002
4 +3.639961621e+002 +3.639961621e+002 +4.434761621e+002 +4.434761621e+002
270 +2.389726400e+002 +2.389726400e+002 +3.184526400e+002 +3.184526400e+002
1521 +1.317037642e+002 +1.317037642e+002 +2.111837642e+002 +2.111837642e+002
