% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.712240250e+006 +9.712240250e+006 +9.712316520e+006 +9.712316520e+006
2 +4.732358055e+006 +4.732358055e+006 +4.732434325e+006 +4.732434325e+006
3 +2.498965824e+004 +2.498965824e+004 +2.506592824e+004 +2.506592824e+004
21 +9.333078417e+003 +9.333078417e+003 +9.409348417e+003 +9.409348417e+003
182 +4.167730950e+003 +4.167730950e+003 +4.244000950e+003 +4.244000950e+003
191 +5.541788360e+002 +5.541788360e+002 +6.304488360e+002 +6.304488360e+002
