% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.669562554e+006 +9.669562554e+006 +9.669638824e+006 +9.669638824e+006
4 +1.786694470e+005 +1.786694470e+005 +1.787457170e+005 +1.787457170e+005
11 +9.875004785e+004 +9.875004785e+004 +9.882631785e+004 +9.882631785e+004
213 +4.593273490e+004 +4.593273490e+004 +4.600900490e+004 +4.600900490e+004
273 +1.686545028e+003 +1.686545028e+003 +1.762815028e+003 +1.762815028e+003
352 +1.177459540e+003 +1.177459540e+003 +1.253729540e+003 +1.253729540e+003
499 +7.673746884e+002 +7.673746884e+002 +8.436446884e+002 +8.436446884e+002
1697 +6.302438387e+002 +6.302438387e+002 +7.065138387e+002 +7.065138387e+002
