% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.230966601e+007 +2.230966601e+007 +2.230974228e+007 +2.230974228e+007 -4.0861e+000 +4.4731e+000 -3.6420e+000
2 +5.856295858e+006 +5.856295858e+006 +5.856372128e+006 +5.856372128e+006 -3.9796e+000 -3.3047e+000 +4.1288e+000
50 +2.955084433e+006 +2.955084433e+006 +2.955160703e+006 +2.955160703e+006 +2.1417e+000 -3.3047e+000 +1.4188e+000
64 +1.092529731e+006 +1.092529731e+006 +1.092606001e+006 +1.092606001e+006 -3.9796e+000 -3.3047e+000 +1.4188e+000
